Crank_Angle_(deg)	MFB_(%)
34.194194	0.007556
34.334334	0.007782
34.474474	0.008016
34.614615	0.008253
34.754755	0.008499
34.894895	0.008745
35.035035	0.008995
35.175175	0.009252
35.315315	0.009512
35.455455	0.009778
35.595596	0.010046
35.735736	0.010324
35.875876	0.010603
36.016016	0.010885
36.156156	0.011172
36.296296	0.011465
36.436436	0.011760
36.576577	0.012064
36.716717	0.012371
36.856857	0.012678
36.996997	0.012993
37.137137	0.013315
37.277277	0.013639
37.417417	0.013966
37.557558	0.014301
37.697698	0.014638
37.837838	0.014978
37.977978	0.015322
38.118118	0.015675
38.258258	0.016033
38.398398	0.016390
38.538539	0.016758
38.678679	0.017125
38.818819	0.017497
38.958959	0.017870
39.099099	0.018248
39.239239	0.018629
39.379379	0.019016
39.519520	0.019404
39.659660	0.019804
39.799800	0.020203
39.939940	0.020605
40.080080	0.021002
40.220220	0.021387
40.360360	0.021782
40.500501	0.022182
40.640641	0.022591
40.780781	0.022997
40.920921	0.023405
41.061061	0.023816
41.201201	0.024232
41.341341	0.024651
41.481481	0.025076
41.621622	0.025505
41.761762	0.025939
41.901902	0.026372
42.042042	0.026813
42.182182	0.027262
42.322322	0.027705
42.462462	0.028156
42.602603	0.028608
42.742743	0.029061
42.882883	0.029527
43.023023	0.029990
43.163163	0.030456
43.303303	0.030930
43.443443	0.031399
43.583584	0.031872
43.723724	0.032345
43.863864	0.032825
44.004004	0.033300
44.144144	0.033785
44.284284	0.034266
44.424424	0.034754
44.564565	0.035248
44.704705	0.035755
44.844845	0.036242
44.984985	0.036737
45.125125	0.037232
45.265265	0.037735
45.405405	0.038239
45.545546	0.038744
45.685686	0.039249
45.825826	0.039757
45.965966	0.040269
46.106106	0.040780
46.246246	0.041291
46.386386	0.041804
46.526527	0.042319
46.666667	0.042833
46.806807	0.043349
46.946947	0.043865
47.087087	0.044382
47.227227	0.044909
47.367367	0.045436
47.507508	0.045957
47.647648	0.046485
47.787788	0.047015
47.927928	0.047548
48.068068	0.048090
48.208208	0.048626
48.348348	0.049166
48.488488	0.049705
48.628629	0.050249
48.768769	0.050788
48.908909	0.051336
49.049049	0.051881
49.189189	0.052430
49.329329	0.052985
49.469469	0.053532
49.609610	0.054082
49.749750	0.054640
49.889890	0.055202
50.030030	0.055760
50.170170	0.056322
50.310310	0.056899
50.450450	0.057460
50.590591	0.058025
50.730731	0.058586
50.870871	0.059160
51.011011	0.059735
51.151151	0.060309
51.291291	0.060875
51.431431	0.061451
51.571572	0.062028
51.711712	0.062612
51.851852	0.063188
51.991992	0.063762
52.132132	0.064347
52.272272	0.064926
52.412412	0.065508
52.552553	0.066088
52.692693	0.066669
52.832833	0.067247
52.972973	0.067832
53.113113	0.068413
53.253253	0.068999
53.393393	0.069584
53.533534	0.070169
53.673674	0.070751
53.813814	0.071345
53.953954	0.071929
54.094094	0.072515
54.234234	0.073104
54.374374	0.073701
54.514515	0.074294
54.654655	0.074884
54.794795	0.075475
54.934935	0.076057
55.075075	0.076645
55.215215	0.077238
55.355355	0.077830
55.495495	0.078418
55.635636	0.079006
55.775776	0.079595
55.915916	0.080189
56.056056	0.080785
56.196196	0.081373
56.336336	0.081969
56.476476	0.082567
56.616617	0.083159
56.756757	0.083750
56.896897	0.084344
57.037037	0.084948
57.177177	0.085562
57.317317	0.086155
57.457457	0.086752
57.597598	0.087346
57.737738	0.087944
57.877878	0.088540
58.018018	0.089140
58.158158	0.089732
58.298298	0.090332
58.438438	0.090928
58.578579	0.091524
58.718719	0.092123
58.858859	0.092723
58.998999	0.093312
59.139139	0.093905
59.279279	0.094500
59.419419	0.095099
59.559560	0.095692
59.699700	0.096287
59.839840	0.096894
59.979980	0.097497
60.120120	0.098092
60.260260	0.098692
60.400400	0.099308
60.540541	0.099906
60.680681	0.100509
60.820821	0.101120
60.960961	0.101727
61.101101	0.102327
61.241241	0.102931
61.381381	0.103546
61.521522	0.104159
61.661662	0.104761
61.801802	0.105361
61.941942	0.105964
62.082082	0.106575
62.222222	0.107183
62.362362	0.107788
62.502503	0.108398
62.642643	0.109009
62.782783	0.109616
62.922923	0.110225
63.063063	0.110830
63.203203	0.111431
63.343343	0.112043
63.483483	0.112665
63.623624	0.113291
63.763764	0.113899
63.903904	0.114514
64.044044	0.115136
64.184184	0.115753
64.324324	0.116370
64.464464	0.116985
64.604605	0.117607
64.744745	0.118228
64.884885	0.118850
65.025025	0.119469
65.165165	0.120089
65.305305	0.120709
65.445445	0.121329
65.585586	0.121948
65.725726	0.122569
65.865866	0.123190
66.006006	0.123810
66.146146	0.124431
66.286286	0.125051
66.426426	0.125673
66.566567	0.126298
66.706707	0.126920
66.846847	0.127538
66.986987	0.128154
67.127127	0.128777
67.267267	0.129402
67.407407	0.130032
67.547548	0.130647
67.687688	0.131271
67.827828	0.131897
67.967968	0.132522
68.108108	0.133153
68.248248	0.133779
68.388388	0.134398
68.528529	0.135017
68.668669	0.135643
68.808809	0.136266
68.948949	0.136890
69.089089	0.137513
69.229229	0.138143
69.369369	0.138769
69.509510	0.139394
69.649650	0.140020
69.789790	0.140651
69.929930	0.141284
70.070070	0.141913
70.210210	0.142541
70.350350	0.143169
70.490490	0.143806
70.630631	0.144440
70.770771	0.145074
70.910911	0.145707
71.051051	0.146341
71.191191	0.146973
71.331331	0.147614
71.471471	0.148245
71.611612	0.148880
71.751752	0.149514
71.891892	0.150152
72.032032	0.150779
72.172172	0.151411
72.312312	0.152044
72.452452	0.152680
72.592593	0.153316
72.732733	0.153957
72.872873	0.154601
73.013013	0.155245
73.153153	0.155880
73.293293	0.156522
73.433433	0.157169
73.573574	0.157813
73.713714	0.158461
73.853854	0.159112
73.993994	0.159762
74.134134	0.160407
74.274274	0.161059
74.414414	0.161711
74.554555	0.162361
74.694695	0.163013
74.834835	0.163664
74.974975	0.164313
75.115115	0.164970
75.255255	0.165622
75.395395	0.166286
75.535536	0.166947
75.675676	0.167610
75.815816	0.168266
75.955956	0.168930
76.096096	0.169595
76.236236	0.170257
76.376376	0.170920
76.516517	0.171591
76.656657	0.172256
76.796797	0.172920
76.936937	0.173586
77.077077	0.174255
77.217217	0.174924
77.357357	0.175594
77.497497	0.176266
77.637638	0.176938
77.777778	0.177605
77.917918	0.178280
78.058058	0.178953
78.198198	0.179626
78.338338	0.180299
78.478478	0.180974
78.618619	0.181651
78.758759	0.182328
78.898899	0.183008
79.039039	0.183691
79.179179	0.184375
79.319319	0.185058
79.459459	0.185735
79.599600	0.186414
79.739740	0.187103
79.879880	0.187790
80.020020	0.188474
80.160160	0.189158
80.300300	0.189850
80.440440	0.190538
80.580581	0.191229
80.720721	0.191916
80.860861	0.192610
81.001001	0.193305
81.141141	0.193997
81.281281	0.194689
81.421421	0.195380
81.561562	0.196082
81.701702	0.196783
81.841842	0.197483
81.981982	0.198179
82.122122	0.198886
82.262262	0.199590
82.402402	0.200293
82.542543	0.201000
82.682683	0.201703
82.822823	0.202421
82.962963	0.203123
83.103103	0.203830
83.243243	0.204540
83.383383	0.205247
83.523524	0.205954
83.663664	0.206670
83.803804	0.207389
83.943944	0.208106
84.084084	0.208818
84.224224	0.209540
84.364364	0.210251
84.504505	0.210977
84.644645	0.211697
84.784785	0.212416
84.924925	0.213138
85.065065	0.213864
85.205205	0.214589
85.345345	0.215322
85.485485	0.216048
85.625626	0.216776
85.765766	0.217505
85.905906	0.218233
86.046046	0.218966
86.186186	0.219701
86.326326	0.220436
86.466466	0.221171
86.606607	0.221908
86.746747	0.222647
86.886887	0.223384
87.027027	0.224125
87.167167	0.224859
87.307307	0.225602
87.447447	0.226348
87.587588	0.227091
87.727728	0.227836
87.867868	0.228580
88.008008	0.229333
88.148148	0.230084
88.288288	0.230835
88.428428	0.231588
88.568569	0.232341
88.708709	0.233094
88.848849	0.233849
88.988989	0.234606
89.129129	0.235362
89.269269	0.236120
89.409409	0.236885
89.549550	0.237647
89.689690	0.238411
89.829830	0.239175
89.969970	0.239943
90.110110	0.240712
90.250250	0.241484
90.390390	0.242252
90.530531	0.243024
90.670671	0.243792
90.810811	0.244568
90.950951	0.245346
91.091091	0.246122
91.231231	0.246897
91.371371	0.247679
91.511512	0.248463
91.651652	0.249244
91.791792	0.250027
91.931932	0.250814
92.072072	0.251602
92.212212	0.252392
92.352352	0.253182
92.492492	0.253966
92.632633	0.254751
92.772773	0.255548
92.912913	0.256344
93.053053	0.257141
93.193193	0.257937
93.333333	0.258728
93.473473	0.259532
93.613614	0.260337
93.753754	0.261139
93.893894	0.261949
94.034034	0.262759
94.174174	0.263565
94.314314	0.264368
94.454454	0.265183
94.594595	0.265996
94.734735	0.266808
94.874875	0.267617
95.015015	0.268434
95.155155	0.269245
95.295295	0.270067
95.435435	0.270888
95.575576	0.271710
95.715716	0.272538
95.855856	0.273359
95.995996	0.274190
96.136136	0.275018
96.276276	0.275844
96.416416	0.276671
96.556557	0.277507
96.696697	0.278341
96.836837	0.279167
96.976977	0.280006
97.117117	0.280849
97.257257	0.281684
97.397397	0.282526
97.537538	0.283365
97.677678	0.284211
97.817818	0.285058
97.957958	0.285899
98.098098	0.286747
98.238238	0.287598
98.378378	0.288450
98.518519	0.289300
98.658659	0.290155
98.798799	0.291010
98.938939	0.291867
99.079079	0.292725
99.219219	0.293584
99.359359	0.294446
99.499499	0.295306
99.639640	0.296167
99.779780	0.297031
99.919920	0.297898
100.060060	0.298763
100.200200	0.299627
100.340340	0.300493
100.480480	0.301366
100.620621	0.302231
100.760761	0.303107
100.900901	0.303978
101.041041	0.304851
101.181181	0.305723
101.321321	0.306594
101.461461	0.307470
101.601602	0.308347
101.741742	0.309222
101.881882	0.310100
102.022022	0.310977
102.162162	0.311862
102.302302	0.312747
102.442442	0.313632
102.582583	0.314519
102.722723	0.315406
102.862863	0.316297
103.003003	0.317184
103.143143	0.318077
103.283283	0.318969
103.423423	0.319864
103.563564	0.320751
103.703704	0.321639
103.843844	0.322538
103.983984	0.323436
104.124124	0.324336
104.264264	0.325230
104.404404	0.326128
104.544545	0.327030
104.684685	0.327927
104.824825	0.328830
104.964965	0.329733
105.105105	0.330636
105.245245	0.331544
105.385385	0.332449
105.525526	0.333348
105.665666	0.334255
105.805806	0.335156
105.945946	0.336068
106.086086	0.336978
106.226226	0.337887
106.366366	0.338798
106.506507	0.339710
106.646647	0.340624
106.786787	0.341538
106.926927	0.342453
107.067067	0.343366
107.207207	0.344280
107.347347	0.345197
107.487487	0.346113
107.627628	0.347032
107.767768	0.347948
107.907908	0.348868
108.048048	0.349789
108.188188	0.350704
108.328328	0.351626
108.468468	0.352545
108.608609	0.353462
108.748749	0.354380
108.888889	0.355298
109.029029	0.356212
109.169169	0.357136
109.309309	0.358052
109.449449	0.358971
109.589590	0.359887
109.729730	0.360805
109.869870	0.361723
110.010010	0.362632
110.150150	0.363550
110.290290	0.364469
110.430430	0.365386
110.570571	0.366300
110.710711	0.367218
110.850851	0.368137
110.990991	0.369046
111.131131	0.369966
111.271271	0.370879
111.411411	0.371791
111.551552	0.372714
111.691692	0.373634
111.831832	0.374548
111.971972	0.375465
112.112112	0.376383
112.252252	0.377299
112.392392	0.378210
112.532533	0.379124
112.672673	0.380047
112.812813	0.380956
112.952953	0.381879
113.093093	0.382797
113.233233	0.383706
113.373373	0.384626
113.513514	0.385545
113.653654	0.386455
113.793794	0.387376
113.933934	0.388293
114.074074	0.389202
114.214214	0.390118
114.354354	0.391035
114.494494	0.391948
114.634635	0.392866
114.774775	0.393776
114.914915	0.394691
115.055055	0.395604
115.195195	0.396513
115.335335	0.397426
115.475475	0.398342
115.615616	0.399249
115.755756	0.400165
115.895896	0.401074
116.036036	0.401988
116.176176	0.402906
116.316316	0.403820
116.456456	0.404733
116.596597	0.405648
116.736737	0.406557
116.876877	0.407472
117.017017	0.408385
117.157157	0.409292
117.297297	0.410207
117.437437	0.411119
117.577578	0.412029
117.717718	0.412940
117.857858	0.413850
117.997998	0.414755
118.138138	0.415666
118.278278	0.416573
118.418418	0.417481
118.558559	0.418388
118.698699	0.419292
118.838839	0.420200
118.978979	0.421098
119.119119	0.422004
119.259259	0.422916
119.399399	0.423817
119.539540	0.424726
119.679680	0.425629
119.819820	0.426528
119.959960	0.427427
120.100100	0.428333
120.240240	0.429232
120.380380	0.430135
120.520521	0.431039
120.660661	0.431943
120.800801	0.432841
120.940941	0.433744
121.081081	0.434648
121.221221	0.435549
121.361361	0.436450
121.501502	0.437351
121.641642	0.438249
121.781782	0.439156
121.921922	0.440054
122.062062	0.440955
122.202202	0.441851
122.342342	0.442750
122.482482	0.443644
122.622623	0.444547
122.762763	0.445449
122.902903	0.446352
123.043043	0.447250
123.183183	0.448147
123.323323	0.449045
123.463463	0.449948
123.603604	0.450844
123.743744	0.451750
123.883884	0.452652
124.024024	0.453543
124.164164	0.454443
124.304304	0.455342
124.444444	0.456237
124.584585	0.457134
124.724725	0.458035
124.864865	0.458931
125.005005	0.459829
125.145145	0.460726
125.285285	0.461629
125.425425	0.462523
125.565566	0.463429
125.705706	0.464330
125.845846	0.465232
125.985986	0.466128
126.126126	0.467023
126.266266	0.467931
126.406406	0.468833
126.546547	0.469730
126.686687	0.470635
126.826827	0.471536
126.966967	0.472431
127.107107	0.473335
127.247247	0.474238
127.387387	0.475137
127.527528	0.476040
127.667668	0.476939
127.807808	0.477845
127.947948	0.478760
128.088088	0.479654
128.228228	0.480547
128.368368	0.481451
128.508509	0.482351
128.648649	0.483250
128.788789	0.484152
128.928929	0.485052
129.069069	0.485952
129.209209	0.486857
129.349349	0.487764
129.489489	0.488671
129.629630	0.489578
129.769770	0.490480
129.909910	0.491384
130.050050	0.492283
130.190190	0.493187
130.330330	0.494088
130.470470	0.494994
130.610611	0.495903
130.750751	0.496810
130.890891	0.497714
131.031031	0.498621
131.171171	0.499527
131.311311	0.500438
131.451451	0.501347
131.591592	0.502257
131.731732	0.503166
131.871872	0.504073
132.012012	0.504984
132.152152	0.505890
132.292292	0.506806
132.432432	0.507717
132.572573	0.508626
132.712713	0.509527
132.852853	0.510443
132.992993	0.511354
133.133133	0.512267
133.273273	0.513180
133.413413	0.514087
133.553554	0.515002
133.693694	0.515914
133.833834	0.516823
133.973974	0.517736
134.114114	0.518660
134.254254	0.519575
134.394394	0.520493
134.534535	0.521408
134.674675	0.522322
134.814815	0.523237
134.954955	0.524160
135.095095	0.525076
135.235235	0.525993
135.375375	0.526910
135.515516	0.527829
135.655656	0.528750
135.795796	0.529671
135.935936	0.530584
136.076076	0.531507
136.216216	0.532429
136.356356	0.533350
136.496496	0.534264
136.636637	0.535188
136.776777	0.536119
136.916917	0.537043
137.057057	0.537964
137.197197	0.538889
137.337337	0.539810
137.477477	0.540741
137.617618	0.541665
137.757758	0.542590
137.897898	0.543515
138.038038	0.544444
138.178178	0.545376
138.318318	0.546308
138.458458	0.547235
138.598599	0.548170
138.738739	0.549100
138.878879	0.550039
139.019019	0.550989
139.159159	0.551922
139.299299	0.552868
139.439439	0.553796
139.579580	0.554734
139.719720	0.555659
139.859860	0.556595
140.000000	0.557535
