Crank_Angle_(deg)	MFB_(%)
34.194194	0.001047
34.334334	0.001065
34.474474	0.001082
34.614615	0.001100
34.754755	0.001118
34.894895	0.001135
35.035035	0.001153
35.175175	0.001171
35.315315	0.001190
35.455455	0.001208
35.595596	0.001227
35.735736	0.001246
35.875876	0.001265
36.016016	0.001284
36.156156	0.001304
36.296296	0.001324
36.436436	0.001343
36.576577	0.001363
36.716717	0.001383
36.856857	0.001403
36.996997	0.001423
37.137137	0.001444
37.277277	0.001464
37.417417	0.001485
37.557558	0.001506
37.697698	0.001527
37.837838	0.001549
37.977978	0.001570
38.118118	0.001592
38.258258	0.001613
38.398398	0.001635
38.538539	0.001657
38.678679	0.001678
38.818819	0.001700
38.958959	0.001722
39.099099	0.001745
39.239239	0.001767
39.379379	0.001790
39.519520	0.001812
39.659660	0.001835
39.799800	0.001858
39.939940	0.001882
40.080080	0.001905
40.220220	0.001929
40.360360	0.001953
40.500501	0.001975
40.640641	0.001997
40.780781	0.002020
40.920921	0.002043
41.061061	0.002066
41.201201	0.002089
41.341341	0.002112
41.481481	0.002135
41.621622	0.002159
41.761762	0.002183
41.901902	0.002206
42.042042	0.002230
42.182182	0.002254
42.322322	0.002278
42.462462	0.002302
42.602603	0.002327
42.742743	0.002351
42.882883	0.002375
43.023023	0.002400
43.163163	0.002424
43.303303	0.002449
43.443443	0.002475
43.583584	0.002499
43.723724	0.002525
43.863864	0.002550
44.004004	0.002575
44.144144	0.002600
44.284284	0.002626
44.424424	0.002652
44.564565	0.002678
44.704705	0.002704
44.844845	0.002730
44.984985	0.002757
45.125125	0.002783
45.265265	0.002810
45.405405	0.002836
45.545546	0.002863
45.685686	0.002890
45.825826	0.002916
45.965966	0.002943
46.106106	0.002971
46.246246	0.002998
46.386386	0.003026
46.526527	0.003053
46.666667	0.003080
46.806807	0.003108
46.946947	0.003135
47.087087	0.003163
47.227227	0.003190
47.367367	0.003218
47.507508	0.003246
47.647648	0.003274
47.787788	0.003302
47.927928	0.003330
48.068068	0.003358
48.208208	0.003386
48.348348	0.003415
48.488488	0.003443
48.628629	0.003471
48.768769	0.003500
48.908909	0.003529
49.049049	0.003558
49.189189	0.003587
49.329329	0.003616
49.469469	0.003645
49.609610	0.003673
49.749750	0.003702
49.889890	0.003732
50.030030	0.003761
50.170170	0.003790
50.310310	0.003820
50.450450	0.003849
50.590591	0.003879
50.730731	0.003908
50.870871	0.003937
51.011011	0.003967
51.151151	0.003997
51.291291	0.004026
51.431431	0.004056
51.571572	0.004086
51.711712	0.004115
51.851852	0.004145
51.991992	0.004175
52.132132	0.004205
52.272272	0.004235
52.412412	0.004265
52.552553	0.004296
52.692693	0.004326
52.832833	0.004356
52.972973	0.004386
53.113113	0.004416
53.253253	0.004447
53.393393	0.004477
53.533534	0.004508
53.673674	0.004538
53.813814	0.004569
53.953954	0.004599
54.094094	0.004630
54.234234	0.004661
54.374374	0.004691
54.514515	0.004722
54.654655	0.004753
54.794795	0.004783
54.934935	0.004814
55.075075	0.004845
55.215215	0.004876
55.355355	0.004906
55.495495	0.004937
55.635636	0.004968
55.775776	0.004998
55.915916	0.005029
56.056056	0.005060
56.196196	0.005091
56.336336	0.005122
56.476476	0.005152
56.616617	0.005183
56.756757	0.005214
56.896897	0.005245
57.037037	0.005276
57.177177	0.005307
57.317317	0.005338
57.457457	0.005369
57.597598	0.005400
57.737738	0.005431
57.877878	0.005462
58.018018	0.005492
58.158158	0.005523
58.298298	0.005554
58.438438	0.005585
58.578579	0.005617
58.718719	0.005647
58.858859	0.005678
58.998999	0.005709
59.139139	0.005740
59.279279	0.005771
59.419419	0.005803
59.559560	0.005834
59.699700	0.005865
59.839840	0.005897
59.979980	0.005928
60.120120	0.005959
60.260260	0.005990
60.400400	0.006022
60.540541	0.006053
60.680681	0.006085
60.820821	0.006116
60.960961	0.006147
61.101101	0.006179
61.241241	0.006210
61.381381	0.006241
61.521522	0.006273
61.661662	0.006304
61.801802	0.006335
61.941942	0.006367
62.082082	0.006398
62.222222	0.006430
62.362362	0.006461
62.502503	0.006493
62.642643	0.006525
62.782783	0.006556
62.922923	0.006588
63.063063	0.006619
63.203203	0.006651
63.343343	0.006682
63.483483	0.006714
63.623624	0.006745
63.763764	0.006777
63.903904	0.006809
64.044044	0.006840
64.184184	0.006872
64.324324	0.006904
64.464464	0.006935
64.604605	0.006967
64.744745	0.006999
64.884885	0.007031
65.025025	0.007062
65.165165	0.007094
65.305305	0.007126
65.445445	0.007157
65.585586	0.007189
65.725726	0.007221
65.865866	0.007253
66.006006	0.007285
66.146146	0.007317
66.286286	0.007349
66.426426	0.007381
66.566567	0.007412
66.706707	0.007444
66.846847	0.007476
66.986987	0.007508
67.127127	0.007540
67.267267	0.007572
67.407407	0.007604
67.547548	0.007636
67.687688	0.007668
67.827828	0.007700
67.967968	0.007732
68.108108	0.007764
68.248248	0.007796
68.388388	0.007828
68.528529	0.007861
68.668669	0.007893
68.808809	0.007925
68.948949	0.007957
69.089089	0.007989
69.229229	0.008021
69.369369	0.008053
69.509510	0.008086
69.649650	0.008118
69.789790	0.008150
69.929930	0.008182
70.070070	0.008214
70.210210	0.008247
70.350350	0.008279
70.490490	0.008311
70.630631	0.008343
70.770771	0.008376
70.910911	0.008408
71.051051	0.008440
71.191191	0.008473
71.331331	0.008505
71.471471	0.008537
71.611612	0.008570
71.751752	0.008602
71.891892	0.008634
72.032032	0.008667
72.172172	0.008699
72.312312	0.008732
72.452452	0.008764
72.592593	0.008797
72.732733	0.008829
72.872873	0.008861
73.013013	0.008894
73.153153	0.008926
73.293293	0.008959
73.433433	0.008991
73.573574	0.009024
73.713714	0.009056
73.853854	0.009089
73.993994	0.009122
74.134134	0.009154
74.274274	0.009187
74.414414	0.009219
74.554555	0.009252
74.694695	0.009284
74.834835	0.009317
74.974975	0.009349
75.115115	0.009382
75.255255	0.009415
75.395395	0.009447
75.535536	0.009480
75.675676	0.009513
75.815816	0.009545
75.955956	0.009578
76.096096	0.009611
76.236236	0.009643
76.376376	0.009676
76.516517	0.009709
76.656657	0.009741
76.796797	0.009774
76.936937	0.009807
77.077077	0.009839
77.217217	0.009872
77.357357	0.009905
77.497497	0.009938
77.637638	0.009970
77.777778	0.010003
77.917918	0.010036
78.058058	0.010068
78.198198	0.010101
78.338338	0.010134
78.478478	0.010167
78.618619	0.010199
78.758759	0.010232
78.898899	0.010265
79.039039	0.010298
79.179179	0.010330
79.319319	0.010363
79.459459	0.010396
79.599600	0.010429
79.739740	0.010462
79.879880	0.010494
80.020020	0.010527
80.160160	0.010560
80.300300	0.010593
80.440440	0.010626
80.580581	0.010658
80.720721	0.010691
80.860861	0.010724
81.001001	0.010757
81.141141	0.010790
81.281281	0.010823
81.421421	0.010856
81.561562	0.010889
81.701702	0.010922
81.841842	0.010955
81.981982	0.010988
82.122122	0.011021
82.262262	0.011054
82.402402	0.011087
82.542543	0.011120
82.682683	0.011153
82.822823	0.011186
82.962963	0.011219
83.103103	0.011252
83.243243	0.011285
83.383383	0.011318
83.523524	0.011351
83.663664	0.011385
83.803804	0.011418
83.943944	0.011451
84.084084	0.011484
84.224224	0.011517
84.364364	0.011550
84.504505	0.011584
84.644645	0.011617
84.784785	0.011650
84.924925	0.011683
85.065065	0.011716
85.205205	0.011750
85.345345	0.011783
85.485485	0.011816
85.625626	0.011850
85.765766	0.011883
85.905906	0.011916
86.046046	0.011949
86.186186	0.011983
86.326326	0.012016
86.466466	0.012049
86.606607	0.012083
86.746747	0.012116
86.886887	0.012150
87.027027	0.012183
87.167167	0.012217
87.307307	0.012250
87.447447	0.012284
87.587588	0.012317
87.727728	0.012351
87.867868	0.012384
88.008008	0.012418
88.148148	0.012452
88.288288	0.012485
88.428428	0.012519
88.568569	0.012552
88.708709	0.012586
88.848849	0.012620
88.988989	0.012654
89.129129	0.012687
89.269269	0.012721
89.409409	0.012755
89.549550	0.012789
89.689690	0.012822
89.829830	0.012856
89.969970	0.012890
90.110110	0.012924
90.250250	0.012958
90.390390	0.012992
90.530531	0.013026
90.670671	0.013060
90.810811	0.013094
90.950951	0.013128
91.091091	0.013162
91.231231	0.013196
91.371371	0.013230
91.511512	0.013264
91.651652	0.013298
91.791792	0.013332
91.931932	0.013366
92.072072	0.013400
92.212212	0.013434
92.352352	0.013468
92.492492	0.013503
92.632633	0.013537
92.772773	0.013571
92.912913	0.013605
93.053053	0.013640
93.193193	0.013674
93.333333	0.013708
93.473473	0.013743
93.613614	0.013777
93.753754	0.013811
93.893894	0.013846
94.034034	0.013880
94.174174	0.013915
94.314314	0.013949
94.454454	0.013984
94.594595	0.014018
94.734735	0.014053
94.874875	0.014088
95.015015	0.014122
95.155155	0.014157
95.295295	0.014192
95.435435	0.014226
95.575576	0.014261
95.715716	0.014296
95.855856	0.014331
95.995996	0.014366
96.136136	0.014401
96.276276	0.014436
96.416416	0.014470
96.556557	0.014505
96.696697	0.014540
96.836837	0.014576
96.976977	0.014611
97.117117	0.014646
97.257257	0.014681
97.397397	0.014716
97.537538	0.014751
97.677678	0.014786
97.817818	0.014821
97.957958	0.014857
98.098098	0.014892
98.238238	0.014927
98.378378	0.014963
98.518519	0.014998
98.658659	0.015034
98.798799	0.015069
98.938939	0.015105
99.079079	0.015140
99.219219	0.015176
99.359359	0.015211
99.499499	0.015247
99.639640	0.015283
99.779780	0.015318
99.919920	0.015354
100.060060	0.015390
100.200200	0.015426
100.340340	0.015462
100.480480	0.015497
100.620621	0.015533
100.760761	0.015569
100.900901	0.015605
101.041041	0.015641
101.181181	0.015677
101.321321	0.015714
101.461461	0.015750
101.601602	0.015786
101.741742	0.015822
101.881882	0.015858
102.022022	0.015895
102.162162	0.015931
102.302302	0.015968
102.442442	0.016004
102.582583	0.016040
102.722723	0.016077
102.862863	0.016113
103.003003	0.016150
103.143143	0.016187
103.283283	0.016223
103.423423	0.016260
103.563564	0.016297
103.703704	0.016334
103.843844	0.016371
103.983984	0.016408
104.124124	0.016445
104.264264	0.016481
104.404404	0.016518
104.544545	0.016556
104.684685	0.016593
104.824825	0.016630
104.964965	0.016667
105.105105	0.016704
105.245245	0.016741
105.385385	0.016779
105.525526	0.016816
105.665666	0.016854
105.805806	0.016891
105.945946	0.016928
106.086086	0.016966
106.226226	0.017004
106.366366	0.017041
106.506507	0.017079
106.646647	0.017117
106.786787	0.017154
106.926927	0.017192
107.067067	0.017230
107.207207	0.017268
107.347347	0.017306
107.487487	0.017344
107.627628	0.017382
107.767768	0.017420
107.907908	0.017458
108.048048	0.017496
108.188188	0.017535
108.328328	0.017573
108.468468	0.017611
108.608609	0.017650
108.748749	0.017688
108.888889	0.017727
109.029029	0.017765
109.169169	0.017804
109.309309	0.017843
109.449449	0.017881
109.589590	0.017920
109.729730	0.017959
109.869870	0.017998
110.010010	0.018037
110.150150	0.018076
110.290290	0.018115
110.430430	0.018154
110.570571	0.018193
110.710711	0.018232
110.850851	0.018272
110.990991	0.018311
111.131131	0.018350
111.271271	0.018390
111.411411	0.018429
111.551552	0.018469
111.691692	0.018508
111.831832	0.018548
111.971972	0.018588
112.112112	0.018627
112.252252	0.018667
112.392392	0.018707
112.532533	0.018747
112.672673	0.018787
112.812813	0.018827
112.952953	0.018867
113.093093	0.018907
113.233233	0.018947
113.373373	0.018988
113.513514	0.019028
113.653654	0.019068
113.793794	0.019109
113.933934	0.019149
114.074074	0.019190
114.214214	0.019231
114.354354	0.019271
114.494494	0.019312
114.634635	0.019353
114.774775	0.019393
114.914915	0.019434
115.055055	0.019475
115.195195	0.019516
115.335335	0.019558
115.475475	0.019599
115.615616	0.019640
115.755756	0.019681
115.895896	0.019723
116.036036	0.019764
116.176176	0.019806
116.316316	0.019847
116.456456	0.019889
116.596597	0.019930
116.736737	0.019972
116.876877	0.020014
117.017017	0.020055
117.157157	0.020097
117.297297	0.020139
117.437437	0.020181
117.577578	0.020223
117.717718	0.020265
117.857858	0.020308
117.997998	0.020350
118.138138	0.020392
118.278278	0.020434
118.418418	0.020477
118.558559	0.020519
118.698699	0.020562
118.838839	0.020605
118.978979	0.020647
119.119119	0.020690
119.259259	0.020733
119.399399	0.020776
119.539540	0.020819
119.679680	0.020862
119.819820	0.020905
119.959960	0.020948
120.100100	0.020992
120.240240	0.021035
120.380380	0.021079
120.520521	0.021122
120.660661	0.021166
120.800801	0.021209
120.940941	0.021253
121.081081	0.021297
121.221221	0.021341
121.361361	0.021385
121.501502	0.021429
121.641642	0.021473
121.781782	0.021517
121.921922	0.021561
122.062062	0.021605
122.202202	0.021649
122.342342	0.021694
122.482482	0.021738
122.622623	0.021782
122.762763	0.021827
122.902903	0.021872
123.043043	0.021916
123.183183	0.021961
123.323323	0.022006
123.463463	0.022051
123.603604	0.022096
123.743744	0.022141
123.883884	0.022187
124.024024	0.022232
124.164164	0.022277
124.304304	0.022322
124.444444	0.022368
124.584585	0.022414
124.724725	0.022459
124.864865	0.022505
125.005005	0.022551
125.145145	0.022597
125.285285	0.022643
125.425425	0.022689
125.565566	0.022735
125.705706	0.022781
125.845846	0.022828
125.985986	0.022874
126.126126	0.022920
126.266266	0.022967
126.406406	0.023014
126.546547	0.023060
126.686687	0.023107
126.826827	0.023154
126.966967	0.023201
127.107107	0.023248
127.247247	0.023295
127.387387	0.023342
127.527528	0.023389
127.667668	0.023437
127.807808	0.023484
127.947948	0.023531
128.088088	0.023579
128.228228	0.023627
128.368368	0.023674
128.508509	0.023722
128.648649	0.023770
128.788789	0.023818
128.928929	0.023866
129.069069	0.023914
129.209209	0.023962
129.349349	0.024011
129.489489	0.024059
129.629630	0.024108
129.769770	0.024156
129.909910	0.024205
130.050050	0.024254
130.190190	0.024302
130.330330	0.024351
130.470470	0.024400
130.610611	0.024449
130.750751	0.024498
130.890891	0.024548
131.031031	0.024597
131.171171	0.024646
131.311311	0.024696
131.451451	0.024745
131.591592	0.024795
131.731732	0.024845
131.871872	0.024895
132.012012	0.024945
132.152152	0.024995
132.292292	0.025045
132.432432	0.025095
132.572573	0.025145
132.712713	0.025195
132.852853	0.025246
132.992993	0.025296
133.133133	0.025347
133.273273	0.025398
133.413413	0.025449
133.553554	0.025499
133.693694	0.025550
133.833834	0.025602
133.973974	0.025653
134.114114	0.025704
134.254254	0.025755
134.394394	0.025807
134.534535	0.025858
134.674675	0.025910
134.814815	0.025961
134.954955	0.026013
135.095095	0.026065
135.235235	0.026117
135.375375	0.026169
135.515516	0.026221
135.655656	0.026274
135.795796	0.026326
135.935936	0.026378
136.076076	0.026431
136.216216	0.026484
136.356356	0.026536
136.496496	0.026589
136.636637	0.026642
136.776777	0.026695
136.916917	0.026748
137.057057	0.026801
137.197197	0.026855
137.337337	0.026908
137.477477	0.026961
137.617618	0.027015
137.757758	0.027069
137.897898	0.027122
138.038038	0.027176
138.178178	0.027230
138.318318	0.027284
138.458458	0.027338
138.598599	0.027393
138.738739	0.027447
138.878879	0.027501
139.019019	0.027556
139.159159	0.027610
139.299299	0.027665
139.439439	0.027720
139.579580	0.027775
139.719720	0.027830
139.859860	0.027885
140.000000	0.027940
