Case_1:
Converge_CFD
Output file : species_mass_region0.out
Phi : 0.6
SOC : 0

Crank(deg)	Mass_H2(kg)	Mass_O2(kg)	Mass_H2O(kg)	Mass_OH(kg)	
-1.0485698E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0476170E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0467184E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0458198E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0448791E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0439738E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0426292E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0416897E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0407976E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0398990E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0389228E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0379337E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0369877E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0355535E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0345873E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0335821E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0327513E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0318527E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0309338E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0295892E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0286906E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0277854E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0268447E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0259396E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0249751E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0235617E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0225751E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0216837E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0207852E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0198448E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0189462E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0176016E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0167031E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0157625E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0148573E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0139522E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0129707E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0115517E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0105650E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0096731E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0087812E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0078417E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0069498E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0055986E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0046517E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0036905E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0026961E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0017501E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-1.0008095E+02	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.9984277E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.9884242E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.9755901E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.9666700E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.9569884E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.9480022E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.9389498E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.9299633E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.9160299E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.9069778E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.8971625E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.8879017E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.8780334E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.8686398E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.8597198E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.8458647E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.8369439E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.8279576E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.8184220E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.8090806E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.7993327E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.7898727E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.7755309E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.7658585E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.7558508E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.7469308E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.7380111E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.7286161E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.7196955E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.7061837E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.6967138E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.6870944E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.6771500E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.6676897E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.6582833E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.6486100E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.6386024E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.6296830E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.6158300E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.6069100E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.5979904E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.5889395E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.5794706E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.5698517E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.5599084E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.5455685E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.5363054E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.5264381E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.5169065E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.5079881E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.4985955E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.4896764E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.4762324E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.4666988E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.4573592E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.4476129E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.4381552E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.4283413E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.4190806E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.4092141E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.3996847E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.3863077E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.3769151E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.3679965E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.3590123E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.3494790E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.3354057E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.3254635E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.3160052E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.3066003E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.2969335E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.2869322E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.2780141E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.2690961E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.2597035E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.2463255E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.2372755E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.2278076E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.2181963E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.2082540E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.1987955E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.1893905E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.1797261E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.1697265E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.1563489E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.1469565E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.1380374E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.1291185E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.1150595E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.1057200E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.0959807E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.0865227E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.0767086E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.0674544E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.0575873E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.0480622E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.0391436E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.0297508E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.0163718E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-9.0073870E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.9978531E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.9885134E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.9787742E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.9693161E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.9595020E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.9453137E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.9363950E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.9270554E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.9181367E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.9083231E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.8984371E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.8894526E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.8756537E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.8663146E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.8573961E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.8480035E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.8385988E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.8289340E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.8189329E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.8095280E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.7956111E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.7862721E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.7768049E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.7678869E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.7589691E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.7455929E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.7366096E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.7267970E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.7176043E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.7077391E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.6982104E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.6892930E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.6754961E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.6656114E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.6566284E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.6477113E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.6387943E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.6298774E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.6154883E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.6065706E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.5971790E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.5877876E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.5784491E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.5695312E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.5557334E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.5463317E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.5372820E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.5279427E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.5183258E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.5083836E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.4989249E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.4895850E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.4757324E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.4657794E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.4567940E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.4478742E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.4385334E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.4295477E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.4161018E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.4067604E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.3970117E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.3880914E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.3782752E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.3690116E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.3591424E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.3496097E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.3361619E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.3263452E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.3164564E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.3074693E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.2979328E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.2881691E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.2784208E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.2689601E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.2591427E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.2452867E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.2352814E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.2258727E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.2168196E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.2074768E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.1980717E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.1890845E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.1756368E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.1667158E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.1567702E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.1473088E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.1379012E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.1285057E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.1195846E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.1057165E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.0967299E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.0873881E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.0779837E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.0689976E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.0591065E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.0451751E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.0357811E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.0264398E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.0172484E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-8.0073797E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.9974323E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.9885123E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.9790524E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.9697113E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.9557820E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.9467964E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.9378765E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.9286871E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.9197675E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.9099525E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.8960332E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.8860343E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.8766279E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.8675768E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.8581832E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.8482963E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.8393767E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.8259321E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.8165922E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.8076729E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.7982795E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.7893603E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.7796984E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.7658988E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.7568479E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.7473892E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.7384701E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.7295514E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.7161076E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.7063474E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.6971594E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.6881752E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.6783615E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.6691733E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.6598343E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.6464569E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.6374731E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.6280708E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.6191530E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.6058620E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.5968132E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.5879821E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.5790423E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.5697110E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.5563576E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
-7.5474849E+01	4.7863788E-06	6.4669946E-05	1.6594342E-06	0.0000000E+00	
