Crank_Angle_(deg)	MFB_(%)
43.443443	0.038752
43.583584	0.038912
43.723724	0.039071
43.863864	0.039230
44.004004	0.039387
44.144144	0.039545
44.284284	0.039701
44.424424	0.039857
44.564565	0.040013
44.704705	0.040167
44.844845	0.040321
44.984985	0.040474
45.125125	0.040626
45.265265	0.040778
45.405405	0.040930
45.545546	0.041080
45.685686	0.041229
45.825826	0.041378
45.965966	0.041526
46.106106	0.041673
46.246246	0.041821
46.386386	0.041967
46.526527	0.042112
46.666667	0.042257
46.806807	0.042401
46.946947	0.042544
47.087087	0.042686
47.227227	0.042829
47.367367	0.042971
47.507508	0.043111
47.647648	0.043251
47.787788	0.043390
47.927928	0.043529
48.068068	0.043667
48.208208	0.043807
48.348348	0.043943
48.488488	0.044079
48.628629	0.044214
48.768769	0.044349
48.908909	0.044482
49.049049	0.044616
49.189189	0.044750
49.329329	0.044881
49.469469	0.045012
49.609610	0.045142
49.749750	0.045272
49.889890	0.045400
50.030030	0.045530
50.170170	0.045658
50.310310	0.045785
50.450450	0.045912
50.590591	0.046038
50.730731	0.046163
50.870871	0.046287
51.011011	0.046411
51.151151	0.046534
51.291291	0.046656
51.431431	0.046778
51.571572	0.046899
51.711712	0.047019
51.851852	0.047138
51.991992	0.047257
52.132132	0.047376
52.272272	0.047495
52.412412	0.047612
52.552553	0.047729
52.692693	0.047846
52.832833	0.047961
52.972973	0.048076
53.113113	0.048190
53.253253	0.048304
53.393393	0.048417
53.533534	0.048529
53.673674	0.048640
53.813814	0.048751
53.953954	0.048860
54.094094	0.048970
54.234234	0.049079
54.374374	0.049187
54.514515	0.049294
54.654655	0.049401
54.794795	0.049507
54.934935	0.049612
55.075075	0.049717
55.215215	0.049821
55.355355	0.049924
55.495495	0.050028
55.635636	0.050130
55.775776	0.050232
55.915916	0.050333
56.056056	0.050433
56.196196	0.050533
56.336336	0.050633
56.476476	0.050731
56.616617	0.050829
56.756757	0.050927
56.896897	0.051023
57.037037	0.051120
57.177177	0.051216
57.317317	0.051310
57.457457	0.051404
57.597598	0.051497
57.737738	0.051590
57.877878	0.051682
58.018018	0.051774
58.158158	0.051865
58.298298	0.051955
58.438438	0.052045
58.578579	0.052134
58.718719	0.052222
58.858859	0.052310
58.998999	0.052397
59.139139	0.052484
59.279279	0.052570
59.419419	0.052655
59.559560	0.052740
59.699700	0.052824
59.839840	0.052908
59.979980	0.052991
60.120120	0.053073
60.260260	0.053155
60.400400	0.053236
60.540541	0.053316
60.680681	0.053396
60.820821	0.053476
60.960961	0.053555
61.101101	0.053633
61.241241	0.053711
61.381381	0.053787
61.521522	0.053864
61.661662	0.053939
61.801802	0.054014
61.941942	0.054089
62.082082	0.054163
62.222222	0.054237
62.362362	0.054309
62.502503	0.054382
62.642643	0.054453
62.782783	0.054524
62.922923	0.054595
63.063063	0.054665
63.203203	0.054734
63.343343	0.054802
63.483483	0.054870
63.623624	0.054938
63.763764	0.055005
63.903904	0.055071
64.044044	0.055137
64.184184	0.055202
64.324324	0.055267
64.464464	0.055330
64.604605	0.055394
64.744745	0.055457
64.884885	0.055519
65.025025	0.055581
65.165165	0.055642
65.305305	0.055703
65.445445	0.055763
65.585586	0.055822
65.725726	0.055881
65.865866	0.055939
66.006006	0.055997
66.146146	0.056055
66.286286	0.056111
66.426426	0.056168
66.566567	0.056223
66.706707	0.056279
66.846847	0.056333
66.986987	0.056388
67.127127	0.056441
67.267267	0.056494
67.407407	0.056547
67.547548	0.056599
67.687688	0.056650
67.827828	0.056701
67.967968	0.056752
68.108108	0.056802
68.248248	0.056851
68.388388	0.056900
68.528529	0.056949
68.668669	0.056997
68.808809	0.057044
68.948949	0.057091
69.089089	0.057138
69.229229	0.057184
69.369369	0.057229
69.509510	0.057274
69.649650	0.057319
69.789790	0.057363
69.929930	0.057406
70.070070	0.057450
70.210210	0.057493
70.350350	0.057535
70.490490	0.057577
70.630631	0.057618
70.770771	0.057659
70.910911	0.057700
71.051051	0.057740
71.191191	0.057780
71.331331	0.057819
71.471471	0.057857
71.611612	0.057896
71.751752	0.057934
71.891892	0.057971
72.032032	0.058008
72.172172	0.058045
72.312312	0.058082
72.452452	0.058118
72.592593	0.058153
72.732733	0.058189
72.872873	0.058224
73.013013	0.058258
73.153153	0.058292
73.293293	0.058326
73.433433	0.058360
73.573574	0.058393
73.713714	0.058425
73.853854	0.058458
73.993994	0.058490
74.134134	0.058521
74.274274	0.058552
74.414414	0.058583
74.554555	0.058614
74.694695	0.058644
74.834835	0.058674
74.974975	0.058703
75.115115	0.058733
75.255255	0.058762
75.395395	0.058790
75.535536	0.058819
75.675676	0.058847
75.815816	0.058874
75.955956	0.058902
76.096096	0.058929
76.236236	0.058956
76.376376	0.058983
76.516517	0.059009
76.656657	0.059036
76.796797	0.059062
76.936937	0.059087
77.077077	0.059113
77.217217	0.059138
77.357357	0.059163
77.497497	0.059187
77.637638	0.059212
77.777778	0.059236
77.917918	0.059260
78.058058	0.059283
78.198198	0.059307
78.338338	0.059330
78.478478	0.059352
78.618619	0.059375
78.758759	0.059397
78.898899	0.059420
79.039039	0.059441
79.179179	0.059463
79.319319	0.059485
79.459459	0.059506
79.599600	0.059527
79.739740	0.059548
79.879880	0.059569
80.020020	0.059589
80.160160	0.059610
80.300300	0.059630
80.440440	0.059650
80.580581	0.059669
80.720721	0.059689
80.860861	0.059708
81.001001	0.059727
81.141141	0.059746
81.281281	0.059765
81.421421	0.059783
81.561562	0.059802
81.701702	0.059820
81.841842	0.059838
81.981982	0.059856
82.122122	0.059874
82.262262	0.059891
82.402402	0.059909
82.542543	0.059926
82.682683	0.059943
82.822823	0.059960
82.962963	0.059977
83.103103	0.059994
83.243243	0.060010
83.383383	0.060027
83.523524	0.060043
83.663664	0.060059
83.803804	0.060075
83.943944	0.060091
84.084084	0.060107
84.224224	0.060122
84.364364	0.060138
84.504505	0.060153
84.644645	0.060169
84.784785	0.060184
84.924925	0.060199
85.065065	0.060214
85.205205	0.060229
85.345345	0.060244
85.485485	0.060258
85.625626	0.060273
85.765766	0.060288
85.905906	0.060302
86.046046	0.060316
86.186186	0.060331
86.326326	0.060345
86.466466	0.060359
86.606607	0.060373
86.746747	0.060387
86.886887	0.060401
87.027027	0.060414
87.167167	0.060428
87.307307	0.060442
87.447447	0.060455
87.587588	0.060469
87.727728	0.060482
87.867868	0.060496
88.008008	0.060509
88.148148	0.060522
88.288288	0.060535
88.428428	0.060548
88.568569	0.060561
88.708709	0.060574
88.848849	0.060587
88.988989	0.060600
89.129129	0.060613
89.269269	0.060626
89.409409	0.060639
89.549550	0.060651
89.689690	0.060664
89.829830	0.060676
89.969970	0.060689
90.110110	0.060702
90.250250	0.060714
90.390390	0.060726
90.530531	0.060739
90.670671	0.060751
90.810811	0.060763
90.950951	0.060776
91.091091	0.060788
91.231231	0.060800
91.371371	0.060812
91.511512	0.060824
91.651652	0.060836
91.791792	0.060848
91.931932	0.060860
92.072072	0.060872
92.212212	0.060884
92.352352	0.060896
92.492492	0.060908
92.632633	0.060919
92.772773	0.060931
92.912913	0.060943
93.053053	0.060955
93.193193	0.060966
93.333333	0.060978
93.473473	0.060989
93.613614	0.061001
93.753754	0.061013
93.893894	0.061024
94.034034	0.061036
94.174174	0.061047
94.314314	0.061059
94.454454	0.061070
94.594595	0.061082
94.734735	0.061093
94.874875	0.061104
95.015015	0.061116
95.155155	0.061127
95.295295	0.061139
95.435435	0.061150
95.575576	0.061161
95.715716	0.061172
95.855856	0.061184
95.995996	0.061195
96.136136	0.061206
96.276276	0.061217
96.416416	0.061229
96.556557	0.061240
96.696697	0.061251
96.836837	0.061262
96.976977	0.061274
97.117117	0.061285
97.257257	0.061296
97.397397	0.061307
97.537538	0.061318
97.677678	0.061329
97.817818	0.061340
97.957958	0.061351
98.098098	0.061362
98.238238	0.061374
98.378378	0.061385
98.518519	0.061396
98.658659	0.061407
98.798799	0.061418
98.938939	0.061429
99.079079	0.061440
99.219219	0.061451
99.359359	0.061462
99.499499	0.061473
99.639640	0.061484
99.779780	0.061495
99.919920	0.061506
100.060060	0.061517
100.200200	0.061528
100.340340	0.061539
100.480480	0.061550
100.620621	0.061560
100.760761	0.061571
100.900901	0.061582
101.041041	0.061593
101.181181	0.061604
101.321321	0.061615
101.461461	0.061626
101.601602	0.061637
101.741742	0.061648
101.881882	0.061659
102.022022	0.061670
102.162162	0.061681
102.302302	0.061691
102.442442	0.061702
102.582583	0.061713
102.722723	0.061724
102.862863	0.061735
103.003003	0.061746
103.143143	0.061757
103.283283	0.061768
103.423423	0.061778
103.563564	0.061789
103.703704	0.061800
103.843844	0.061811
103.983984	0.061822
104.124124	0.061833
104.264264	0.061844
104.404404	0.061854
104.544545	0.061865
104.684685	0.061876
104.824825	0.061887
104.964965	0.061898
105.105105	0.061909
105.245245	0.061919
105.385385	0.061930
105.525526	0.061941
105.665666	0.061952
105.805806	0.061963
105.945946	0.061973
106.086086	0.061984
106.226226	0.061995
106.366366	0.062006
106.506507	0.062017
106.646647	0.062027
106.786787	0.062038
106.926927	0.062049
107.067067	0.062060
107.207207	0.062071
107.347347	0.062081
107.487487	0.062092
107.627628	0.062103
107.767768	0.062114
107.907908	0.062124
108.048048	0.062135
108.188188	0.062146
108.328328	0.062157
108.468468	0.062167
108.608609	0.062178
108.748749	0.062189
108.888889	0.062200
109.029029	0.062211
109.169169	0.062221
109.309309	0.062232
109.449449	0.062243
109.589590	0.062254
109.729730	0.062264
109.869870	0.062275
110.010010	0.062286
110.150150	0.062297
110.290290	0.062307
110.430430	0.062318
110.570571	0.062329
110.710711	0.062340
110.850851	0.062350
110.990991	0.062361
111.131131	0.062372
111.271271	0.062383
111.411411	0.062393
111.551552	0.062404
111.691692	0.062415
111.831832	0.062426
111.971972	0.062436
112.112112	0.062447
112.252252	0.062458
112.392392	0.062469
112.532533	0.062480
112.672673	0.062490
112.812813	0.062501
112.952953	0.062512
113.093093	0.062522
113.233233	0.062533
113.373373	0.062544
113.513514	0.062555
113.653654	0.062565
113.793794	0.062576
113.933934	0.062587
114.074074	0.062598
114.214214	0.062608
114.354354	0.062619
114.494494	0.062630
114.634635	0.062641
114.774775	0.062651
114.914915	0.062662
115.055055	0.062673
115.195195	0.062684
115.335335	0.062694
115.475475	0.062705
115.615616	0.062716
115.755756	0.062726
115.895896	0.062737
116.036036	0.062748
116.176176	0.062759
116.316316	0.062769
116.456456	0.062780
116.596597	0.062791
116.736737	0.062801
116.876877	0.062812
117.017017	0.062823
117.157157	0.062834
117.297297	0.062844
117.437437	0.062855
117.577578	0.062866
117.717718	0.062876
117.857858	0.062887
117.997998	0.062898
118.138138	0.062909
118.278278	0.062919
118.418418	0.062930
118.558559	0.062941
118.698699	0.062951
118.838839	0.062962
118.978979	0.062973
119.119119	0.062984
119.259259	0.062994
119.399399	0.063005
119.539540	0.063016
119.679680	0.063026
119.819820	0.063037
119.959960	0.063048
120.100100	0.063058
120.240240	0.063069
120.380380	0.063080
120.520521	0.063091
120.660661	0.063101
120.800801	0.063112
120.940941	0.063123
121.081081	0.063134
121.221221	0.063144
121.361361	0.063155
121.501502	0.063166
121.641642	0.063176
121.781782	0.063187
121.921922	0.063198
122.062062	0.063209
122.202202	0.063219
122.342342	0.063230
122.482482	0.063241
122.622623	0.063252
122.762763	0.063262
122.902903	0.063273
123.043043	0.063284
123.183183	0.063295
123.323323	0.063306
123.463463	0.063316
123.603604	0.063327
123.743744	0.063338
123.883884	0.063349
124.024024	0.063360
124.164164	0.063370
124.304304	0.063381
124.444444	0.063392
124.584585	0.063403
124.724725	0.063414
124.864865	0.063425
125.005005	0.063435
125.145145	0.063446
125.285285	0.063457
125.425425	0.063468
125.565566	0.063479
125.705706	0.063490
125.845846	0.063501
125.985986	0.063512
126.126126	0.063523
126.266266	0.063533
126.406406	0.063544
126.546547	0.063555
126.686687	0.063566
126.826827	0.063577
126.966967	0.063588
127.107107	0.063599
127.247247	0.063610
127.387387	0.063621
127.527528	0.063632
127.667668	0.063643
127.807808	0.063654
127.947948	0.063665
128.088088	0.063676
128.228228	0.063687
128.368368	0.063698
128.508509	0.063709
128.648649	0.063720
128.788789	0.063731
128.928929	0.063742
129.069069	0.063753
129.209209	0.063764
129.349349	0.063776
129.489489	0.063787
129.629630	0.063798
129.769770	0.063809
129.909910	0.063820
130.050050	0.063831
130.190190	0.063842
130.330330	0.063853
130.470470	0.063864
130.610611	0.063876
130.750751	0.063887
130.890891	0.063898
131.031031	0.063909
131.171171	0.063920
131.311311	0.063932
131.451451	0.063943
131.591592	0.063954
131.731732	0.063965
131.871872	0.063976
132.012012	0.063988
132.152152	0.063999
132.292292	0.064010
132.432432	0.064021
132.572573	0.064033
132.712713	0.064044
132.852853	0.064055
132.992993	0.064067
133.133133	0.064078
133.273273	0.064090
133.413413	0.064101
133.553554	0.064112
133.693694	0.064124
133.833834	0.064135
133.973974	0.064147
134.114114	0.064158
134.254254	0.064169
134.394394	0.064181
134.534535	0.064192
134.674675	0.064204
134.814815	0.064215
134.954955	0.064227
135.095095	0.064238
135.235235	0.064250
135.375375	0.064261
135.515516	0.064273
135.655656	0.064285
135.795796	0.064296
135.935936	0.064308
136.076076	0.064319
136.216216	0.064331
136.356356	0.064343
136.496496	0.064354
136.636637	0.064366
136.776777	0.064378
136.916917	0.064389
137.057057	0.064401
137.197197	0.064413
137.337337	0.064424
137.477477	0.064436
137.617618	0.064448
137.757758	0.064460
137.897898	0.064471
138.038038	0.064483
138.178178	0.064495
138.318318	0.064507
138.458458	0.064518
138.598599	0.064530
138.738739	0.064542
138.878879	0.064554
139.019019	0.064566
139.159159	0.064578
139.299299	0.064590
139.439439	0.064602
139.579580	0.064613
139.719720	0.064625
139.859860	0.064637
140.000000	0.064649
