Case_14:
Converge_CFD
Output file : species_mass_region0.out
Phi : 0.5
SOC : 10

Crank(deg)	Mass_H2(kg)	Mass_O2(kg)	Mass_H2O(kg)	Mass_OH(kg)	
-6.3423015E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.3340393E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.3257759E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.3175113E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.3092456E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.2927110E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.2844422E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.2761726E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.2679640E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.2596955E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.2432181E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.2341612E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.2230610E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.2148144E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.2045061E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.1962607E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.1880140E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.1783374E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.1692914E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.1528047E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.1445594E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.1363131E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.1280656E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.1198171E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.1033172E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.0950659E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.0868138E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.0785609E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.0620529E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.0537979E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.0455422E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.0372859E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.0290289E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.0105908E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-6.0024225E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.9941941E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.9860235E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.9778518E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.9696789E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.9533295E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.9451531E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.9369755E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.9287379E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.9123200E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.9041399E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.8959587E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.8877764E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.8795929E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.8632225E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.8550357E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.8467887E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.8385404E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.8220398E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.8138508E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.8036146E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.7954532E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.7872310E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.7790659E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.7627298E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.7545589E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.7463860E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.7382113E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.7217974E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.7135581E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.7053779E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.6971959E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.6890122E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.6726395E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.6644506E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.6562601E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.6480679E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.6398152E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.6233044E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.6150464E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.6068495E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.5966035E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.5884304E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.5720191E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.5638400E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.5556589E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.5474759E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.5392910E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.5229160E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.5146670E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.5064161E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.4982244E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.4818364E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.4736402E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.4654425E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.4572435E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.4490432E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.4325796E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.4243163E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.4160516E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.4077855E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.3995809E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.3893250E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.3729004E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.3647151E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.3565282E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.3483396E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.3319576E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.3237642E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.3155693E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.3073138E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.2990567E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.2826596E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.2744588E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.2662567E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.2580531E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.2498482E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.2334341E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.2251659E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.2168962E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.2086251E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.1921407E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.1818762E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.1736851E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.1654331E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.1572385E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.1490419E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.1326433E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.1244412E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.1162374E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.1080317E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.0997653E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.0832874E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.0750762E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.0668633E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.0586488E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.0422149E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.0339956E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.0257747E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.0174930E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-5.0092097E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.9926382E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.9844120E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.9741292E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.9659193E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.9576483E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.9494347E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.9330022E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.9247833E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.9165626E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.9083404E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.8918316E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.8835451E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.8753175E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.8670884E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.8588577E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.8423922E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.8341573E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.8259210E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.8176834E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.8093852E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.7927848E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.7844826E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.7762408E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.7659386E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.7577109E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.7494223E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.7329598E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.7247264E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.7164917E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.7082557E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.6917799E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.6834808E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.6751804E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.6669393E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.6586970E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.6422090E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.6339634E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.6257166E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.6174688E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.6092200E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.5926002E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.5842886E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.5759759E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.5677236E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.5574083E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.5491683E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.5326249E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.5243808E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.5161353E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.5078883E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.4996399E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.4831389E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.4748267E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.4665131E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.4582583E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.4417444E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.4334853E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.4252247E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.4169627E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.4086992E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.3921084E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.3837810E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.3754522E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.3671219E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.3588513E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.3485130E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.3319863E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.3237204E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.3154530E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.3071839E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.2973880E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.2891188E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.2716178E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.2632857E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.2528707E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.2445959E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.2363198E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.2280422E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.2197036E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.2099070E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.1932873E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.1850055E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.1766628E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.1662345E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.1579512E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.1496072E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.1308308E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.1224853E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.1141986E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.1058514E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.0975632E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.0883884E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.0792070E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.0625697E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.0542800E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.0450876E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.0358893E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.0275994E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.0192492E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.0011261E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.9919360E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.9808266E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.9724758E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.9641843E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.9558326E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.9453930E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.9371014E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.9287497E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.9099574E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.8933133E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.8849608E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.8766676E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.8674876E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.8583014E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.8416554E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.8333616E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.8241646E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.8149618E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.8066676E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.7983131E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.7801792E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.7709829E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.7598807E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.7432268E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.7348688E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.7244214E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.7161226E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.7077632E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.6994030E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.6889528E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.6722898E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.6639270E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.6556232E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.6464312E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.6372322E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.6289268E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.6122534E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.6030410E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.5938220E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.5855127E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.5771425E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.5688313E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.5589748E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.5497607E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.5386621E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.5219723E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.5135961E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.5031259E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.4948084E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.4864301E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.4780511E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.4675773E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.4591972E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.4424948E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.4341727E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.4249632E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.4157470E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.4074236E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.3990398E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.3814875E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
