Crank_Angle_(deg)	MFB_(%)
34.194194	0.023767
34.334334	0.024496
34.474474	0.025253
34.614615	0.026015
34.754755	0.026778
34.894895	0.027557
35.035035	0.028347
35.175175	0.029149
35.315315	0.029965
35.455455	0.030785
35.595596	0.031619
35.735736	0.032459
35.875876	0.033324
36.016016	0.034177
36.156156	0.035061
36.296296	0.035935
36.436436	0.036843
36.576577	0.037762
36.716717	0.038668
36.856857	0.039637
36.996997	0.040582
37.137137	0.041515
37.277277	0.042488
37.417417	0.043423
37.557558	0.044367
37.697698	0.045317
37.837838	0.046300
37.977978	0.047220
38.118118	0.048176
38.258258	0.049183
38.398398	0.050120
38.538539	0.051098
38.678679	0.052040
38.818819	0.053088
38.958959	0.054067
39.099099	0.055021
39.239239	0.056033
39.379379	0.057002
39.519520	0.058028
39.659660	0.059021
39.799800	0.060053
39.939940	0.061082
40.080080	0.062123
40.220220	0.063163
40.360360	0.064207
40.500501	0.065253
40.640641	0.066319
40.780781	0.067375
40.920921	0.068434
41.061061	0.069470
41.201201	0.070458
41.341341	0.071477
41.481481	0.072571
41.621622	0.073667
41.761762	0.074665
41.901902	0.075759
42.042042	0.076883
42.182182	0.077982
42.322322	0.079018
42.462462	0.080123
42.602603	0.081170
42.742743	0.082262
42.882883	0.083355
43.023023	0.084375
43.163163	0.085465
43.303303	0.086601
43.443443	0.087671
43.583584	0.088776
43.723724	0.089822
43.863864	0.090911
44.004004	0.091929
44.144144	0.092965
44.284284	0.094046
44.424424	0.095161
44.564565	0.096209
44.704705	0.097278
44.844845	0.098350
44.984985	0.099455
45.125125	0.100522
45.265265	0.101572
45.405405	0.102682
45.545546	0.103741
45.685686	0.104765
45.825826	0.105833
45.965966	0.106879
46.106106	0.107976
46.246246	0.108999
46.386386	0.110042
46.526527	0.111102
46.666667	0.112146
46.806807	0.113173
46.946947	0.114225
47.087087	0.115211
47.227227	0.116274
47.367367	0.117318
47.507508	0.118371
47.647648	0.119408
47.787788	0.120438
47.927928	0.121463
48.068068	0.122497
48.208208	0.123471
48.348348	0.124502
48.488488	0.125518
48.628629	0.126510
48.768769	0.127503
48.908909	0.128479
49.049049	0.129457
49.189189	0.130437
49.329329	0.131420
49.469469	0.132403
49.609610	0.133363
49.749750	0.134355
49.889890	0.135351
50.030030	0.136341
50.170170	0.137353
50.310310	0.138319
50.450450	0.139279
50.590591	0.140297
50.730731	0.141285
50.870871	0.142273
51.011011	0.143266
51.151151	0.144257
51.291291	0.145237
51.431431	0.146251
51.571572	0.147193
51.711712	0.148155
51.851852	0.149107
51.991992	0.150058
52.132132	0.151004
52.272272	0.151945
52.412412	0.152887
52.552553	0.153864
52.692693	0.154828
52.832833	0.155784
52.972973	0.156729
53.113113	0.157691
53.253253	0.158599
53.393393	0.159534
53.533534	0.160504
53.673674	0.161445
53.813814	0.162384
53.953954	0.163304
54.094094	0.164246
54.234234	0.165176
54.374374	0.166097
54.514515	0.167044
54.654655	0.167978
54.794795	0.168903
54.934935	0.169823
55.075075	0.170743
55.215215	0.171681
55.355355	0.172612
55.495495	0.173527
55.635636	0.174458
55.775776	0.175370
55.915916	0.176293
56.056056	0.177208
56.196196	0.178105
56.336336	0.179019
56.476476	0.179937
56.616617	0.180847
56.756757	0.181765
56.896897	0.182649
57.037037	0.183545
57.177177	0.184451
57.317317	0.185356
57.457457	0.186254
57.597598	0.187141
57.737738	0.188035
57.877878	0.188920
58.018018	0.189813
58.158158	0.190713
58.298298	0.191625
58.438438	0.192510
58.578579	0.193403
58.718719	0.194295
58.858859	0.195183
58.998999	0.196068
59.139139	0.196962
59.279279	0.197847
59.419419	0.198730
59.559560	0.199619
59.699700	0.200498
59.839840	0.201383
59.979980	0.202267
60.120120	0.203139
60.260260	0.204030
60.400400	0.204901
60.540541	0.205779
60.680681	0.206667
60.820821	0.207545
60.960961	0.208434
61.101101	0.209317
61.241241	0.210201
61.381381	0.211092
61.521522	0.211969
61.661662	0.212847
61.801802	0.213720
61.941942	0.214621
62.082082	0.215494
62.222222	0.216366
62.362362	0.217248
62.502503	0.218127
62.642643	0.219003
62.782783	0.219884
62.922923	0.220757
63.063063	0.221641
63.203203	0.222518
63.343343	0.223402
63.483483	0.224299
63.623624	0.225179
63.763764	0.226063
63.903904	0.226965
64.044044	0.227838
64.184184	0.228718
64.324324	0.229606
64.464464	0.230487
64.604605	0.231370
64.744745	0.232253
64.884885	0.233138
65.025025	0.234026
65.165165	0.234916
65.305305	0.235802
65.445445	0.236683
65.585586	0.237568
65.725726	0.238454
65.865866	0.239341
66.006006	0.240235
66.146146	0.241132
66.286286	0.242027
66.426426	0.242911
66.566567	0.243801
66.706707	0.244698
66.846847	0.245591
66.986987	0.246488
67.127127	0.247389
67.267267	0.248285
67.407407	0.249182
67.547548	0.250085
67.687688	0.250985
67.827828	0.251898
67.967968	0.252797
68.108108	0.253703
68.248248	0.254606
68.388388	0.255512
68.528529	0.256412
68.668669	0.257321
68.808809	0.258225
68.948949	0.259138
69.089089	0.260040
69.229229	0.260946
69.369369	0.261851
69.509510	0.262764
69.649650	0.263681
69.789790	0.264593
69.929930	0.265514
70.070070	0.266428
70.210210	0.267351
70.350350	0.268271
70.490490	0.269183
70.630631	0.270104
70.770771	0.271025
70.910911	0.271949
71.051051	0.272887
71.191191	0.273823
71.331331	0.274752
71.471471	0.275667
71.611612	0.276597
71.751752	0.277520
71.891892	0.278457
72.032032	0.279397
72.172172	0.280333
72.312312	0.281263
72.452452	0.282210
72.592593	0.283148
72.732733	0.284089
72.872873	0.285032
73.013013	0.285978
73.153153	0.286918
73.293293	0.287874
73.433433	0.288824
73.573574	0.289772
73.713714	0.290726
73.853854	0.291680
73.993994	0.292633
74.134134	0.293589
74.274274	0.294542
74.414414	0.295494
74.554555	0.296455
74.694695	0.297416
74.834835	0.298378
74.974975	0.299341
75.115115	0.300304
75.255255	0.301272
75.395395	0.302249
75.535536	0.303226
75.675676	0.304206
75.815816	0.305183
75.955956	0.306164
76.096096	0.307140
76.236236	0.308119
76.376376	0.309101
76.516517	0.310087
76.656657	0.311074
76.796797	0.312063
76.936937	0.313057
77.077077	0.314046
77.217217	0.315038
77.357357	0.316036
77.497497	0.317036
77.637638	0.318040
77.777778	0.319040
77.917918	0.320045
78.058058	0.321043
78.198198	0.322044
78.338338	0.323059
78.478478	0.324072
78.618619	0.325079
78.758759	0.326080
78.898899	0.327086
79.039039	0.328101
79.179179	0.329129
79.319319	0.330154
79.459459	0.331179
79.599600	0.332207
79.739740	0.333243
79.879880	0.334278
80.020020	0.335319
80.160160	0.336356
80.300300	0.337383
80.440440	0.338400
80.580581	0.339450
80.720721	0.340472
80.860861	0.341513
81.001001	0.342545
81.141141	0.343597
81.281281	0.344644
81.421421	0.345676
81.561562	0.346717
81.701702	0.347775
81.841842	0.348832
81.981982	0.349889
82.122122	0.350946
82.262262	0.351986
82.402402	0.353051
82.542543	0.354101
82.682683	0.355148
82.822823	0.356209
82.962963	0.357261
83.103103	0.358332
83.243243	0.359388
83.383383	0.360463
83.523524	0.361519
83.663664	0.362580
83.803804	0.363633
83.943944	0.364702
84.084084	0.365779
84.224224	0.366855
84.364364	0.367907
84.504505	0.368971
84.644645	0.370052
84.784785	0.371121
84.924925	0.372188
85.065065	0.373273
85.205205	0.374336
85.345345	0.375420
85.485485	0.376504
85.625626	0.377606
85.765766	0.378684
85.905906	0.379789
86.046046	0.380888
86.186186	0.381971
86.326326	0.383075
86.466466	0.384177
86.606607	0.385270
86.746747	0.386361
86.886887	0.387471
87.027027	0.388557
87.167167	0.389666
87.307307	0.390755
87.447447	0.391870
87.587588	0.392962
87.727728	0.394054
87.867868	0.395179
88.008008	0.396292
88.148148	0.397405
88.288288	0.398524
88.428428	0.399613
88.568569	0.400730
88.708709	0.401831
88.848849	0.402963
88.988989	0.404085
89.129129	0.405179
89.269269	0.406298
89.409409	0.407431
89.549550	0.408550
89.689690	0.409669
89.829830	0.410787
89.969970	0.411921
90.110110	0.413046
90.250250	0.414176
90.390390	0.415299
90.530531	0.416435
90.670671	0.417552
90.810811	0.418671
90.950951	0.419806
91.091091	0.420936
91.231231	0.422081
91.371371	0.423215
91.511512	0.424346
91.651652	0.425476
91.791792	0.426620
91.931932	0.427766
92.072072	0.428910
92.212212	0.430047
92.352352	0.431192
92.492492	0.432338
92.632633	0.433465
92.772773	0.434610
92.912913	0.435769
93.053053	0.436917
93.193193	0.438050
93.333333	0.439208
93.473473	0.440338
93.613614	0.441500
93.753754	0.442656
93.893894	0.443812
94.034034	0.444968
94.174174	0.446125
94.314314	0.447276
94.454454	0.448431
94.594595	0.449577
94.734735	0.450743
94.874875	0.451893
95.015015	0.453049
95.155155	0.454211
95.295295	0.455374
95.435435	0.456525
95.575576	0.457690
95.715716	0.458854
95.855856	0.460022
95.995996	0.461179
96.136136	0.462330
96.276276	0.463500
96.416416	0.464674
96.556557	0.465841
96.696697	0.467011
96.836837	0.468182
96.976977	0.469351
97.117117	0.470523
97.257257	0.471676
97.397397	0.472856
97.537538	0.474022
97.677678	0.475178
97.817818	0.476322
97.957958	0.477478
98.098098	0.478658
98.238238	0.479821
98.378378	0.480998
98.518519	0.482166
98.658659	0.483340
98.798799	0.484511
98.938939	0.485681
99.079079	0.486846
99.219219	0.488016
99.359359	0.489180
99.499499	0.490346
99.639640	0.491510
99.779780	0.492680
99.919920	0.493851
100.060060	0.495003
100.200200	0.496159
100.340340	0.497343
100.480480	0.498522
100.620621	0.499700
100.760761	0.500869
100.900901	0.502040
101.041041	0.503218
101.181181	0.504395
101.321321	0.505575
101.461461	0.506739
101.601602	0.507909
101.741742	0.509111
101.881882	0.510253
102.022022	0.511445
102.162162	0.512626
102.302302	0.513807
102.442442	0.514987
102.582583	0.516162
102.722723	0.517345
102.862863	0.518525
103.003003	0.519704
103.143143	0.520890
103.283283	0.522059
103.423423	0.523252
103.563564	0.524439
103.703704	0.525629
103.843844	0.526793
103.983984	0.528003
104.124124	0.529198
104.264264	0.530365
104.404404	0.531566
104.544545	0.532735
104.684685	0.533926
104.824825	0.535136
104.964965	0.536327
105.105105	0.537519
105.245245	0.538721
105.385385	0.539922
105.525526	0.541128
105.665666	0.542319
105.805806	0.543507
105.945946	0.544733
106.086086	0.545939
106.226226	0.547151
106.366366	0.548345
106.506507	0.549547
106.646647	0.550776
106.786787	0.551992
106.926927	0.553195
107.067067	0.554408
107.207207	0.555624
107.347347	0.556847
107.487487	0.558046
107.627628	0.559279
107.767768	0.560504
107.907908	0.561726
108.048048	0.562945
108.188188	0.564169
108.328328	0.565393
108.468468	0.566593
108.608609	0.567833
108.748749	0.569057
108.888889	0.570259
109.029029	0.571479
109.169169	0.572726
109.309309	0.573943
109.449449	0.575192
109.589590	0.576408
109.729730	0.577643
109.869870	0.578885
110.010010	0.580112
110.150150	0.581331
110.290290	0.582563
110.430430	0.583825
110.570571	0.585065
110.710711	0.586296
110.850851	0.587551
110.990991	0.588798
111.131131	0.590051
111.271271	0.591307
111.411411	0.592561
111.551552	0.593817
111.691692	0.595072
111.831832	0.596325
111.971972	0.597577
112.112112	0.598838
112.252252	0.600100
112.392392	0.601354
112.532533	0.602611
112.672673	0.603867
112.812813	0.605117
112.952953	0.606391
113.093093	0.607658
113.233233	0.608923
113.373373	0.610184
113.513514	0.611455
113.653654	0.612722
113.793794	0.613994
113.933934	0.615260
114.074074	0.616515
114.214214	0.617773
114.354354	0.619062
114.494494	0.620332
114.634635	0.621602
114.774775	0.622879
114.914915	0.624157
115.055055	0.625406
115.195195	0.626690
115.335335	0.627969
115.475475	0.629256
115.615616	0.630535
115.755756	0.631823
115.895896	0.633110
116.036036	0.634391
116.176176	0.635672
116.316316	0.636961
116.456456	0.638247
116.596597	0.639533
116.736737	0.640821
116.876877	0.642114
117.017017	0.643405
117.157157	0.644713
117.297297	0.646008
117.437437	0.647300
117.577578	0.648597
117.717718	0.649893
117.857858	0.651188
117.997998	0.652484
118.138138	0.653782
118.278278	0.655078
118.418418	0.656376
118.558559	0.657678
118.698699	0.658981
118.838839	0.660282
118.978979	0.661579
119.119119	0.662880
119.259259	0.664181
119.399399	0.665462
119.539540	0.666780
119.679680	0.668088
119.819820	0.669436
119.959960	0.670709
120.100100	0.672016
120.240240	0.673340
120.380380	0.674655
120.520521	0.675973
120.660661	0.677271
120.800801	0.678597
120.940941	0.679896
121.081081	0.681216
121.221221	0.682530
121.361361	0.683847
121.501502	0.685173
121.641642	0.686493
121.781782	0.687808
121.921922	0.689127
122.062062	0.690448
122.202202	0.691740
122.342342	0.693069
122.482482	0.694385
122.622623	0.695701
122.762763	0.697002
122.902903	0.698312
123.043043	0.699655
123.183183	0.700953
123.323323	0.702251
123.463463	0.703588
123.603604	0.704896
123.743744	0.706206
123.883884	0.707521
124.024024	0.708844
124.164164	0.710162
124.304304	0.711477
124.444444	0.712778
124.584585	0.714103
124.724725	0.715418
124.864865	0.716736
125.005005	0.718055
125.145145	0.719374
125.285285	0.720696
125.425425	0.722012
125.565566	0.723305
125.705706	0.724631
125.845846	0.725950
125.985986	0.727268
126.126126	0.728586
126.266266	0.729888
126.406406	0.731208
126.546547	0.732528
126.686687	0.733821
126.826827	0.735154
126.966967	0.736466
127.107107	0.737786
127.247247	0.739098
127.387387	0.740412
127.527528	0.741721
127.667668	0.743019
127.807808	0.744341
127.947948	0.745651
128.088088	0.746962
128.228228	0.748275
128.368368	0.749583
128.508509	0.750892
128.648649	0.752199
128.788789	0.753500
128.928929	0.754802
129.069069	0.756097
129.209209	0.757403
129.349349	0.758709
129.489489	0.760006
129.629630	0.761289
129.769770	0.762609
129.909910	0.763933
130.050050	0.765235
130.190190	0.766513
130.330330	0.767815
130.470470	0.769133
130.610611	0.770421
130.750751	0.771721
130.890891	0.773047
131.031031	0.774314
131.171171	0.775599
131.311311	0.776913
131.451451	0.778147
131.591592	0.779435
131.731732	0.780731
131.871872	0.782030
132.012012	0.783305
132.152152	0.784596
132.292292	0.785886
132.432432	0.787161
132.572573	0.788467
132.712713	0.789734
132.852853	0.790999
132.992993	0.792292
133.133133	0.793555
133.273273	0.794827
133.413413	0.796101
133.553554	0.797363
133.693694	0.798603
133.833834	0.799871
133.973974	0.801138
134.114114	0.802408
134.254254	0.803654
134.394394	0.804925
134.534535	0.806171
134.674675	0.807430
134.814815	0.808693
134.954955	0.809945
135.095095	0.811229
135.235235	0.812443
135.375375	0.813693
135.515516	0.814933
135.655656	0.816179
135.795796	0.817420
135.935936	0.818675
136.076076	0.819947
136.216216	0.821177
136.356356	0.822421
136.496496	0.823704
136.636637	0.824946
136.776777	0.826181
136.916917	0.827412
137.057057	0.828666
137.197197	0.829896
137.337337	0.831163
137.477477	0.832393
137.617618	0.833612
137.757758	0.834896
137.897898	0.836091
138.038038	0.837318
138.178178	0.838546
138.318318	0.839804
138.458458	0.841025
138.598599	0.842205
138.738739	0.843390
138.878879	0.844629
139.019019	0.845808
139.159159	0.847004
139.299299	0.848247
139.439439	0.849433
139.579580	0.850632
139.719720	0.851831
139.859860	0.853017
140.000000	0.854255
