# CONVERGE 4.0.3/  Aug  6 2024       Run Date:Wed Jun  4 14:16:41 2025
# column        1                2                3                4                5
#           Crank         CHEM_SRC    CHEM_SRC_Mean  CHEM_SRC_StdDev       Total_Mass
#           (DEG)     (J/s/m^3*kg) (J/s/m^3*kg/m^3) (J/s/m^3*kg/m^3)             (kg)
#
   -3.7235306e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7067335e-05
   -3.7228645e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7034645e-05
   -3.7214794e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6969630e-05
   -3.7207415e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6936678e-05
   -3.7193006e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6875704e-05
   -3.7185884e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6847259e-05
   -3.7178847e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6820266e-05
   -3.7164463e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6768575e-05
   -3.7157319e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6744612e-05
   -3.7142888e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6699652e-05
   -3.7135787e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6679250e-05
   -3.7128805e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6660260e-05
   -3.7114321e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6624156e-05
   -3.7106775e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6607004e-05
   -3.7099332e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6591096e-05
   -3.7084232e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6561718e-05
   -3.7076634e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6548303e-05
   -3.7068879e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6535490e-05
   -3.7054081e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6513253e-05
   -3.7047031e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6503597e-05
   -3.7039937e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6494451e-05
   -3.7025512e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6477484e-05
   -3.7018208e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6469640e-05
   -3.7003582e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6455230e-05
   -3.6996265e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6448598e-05
   -3.6988273e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6441752e-05
   -3.6972126e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6429027e-05
   -3.6963994e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6423094e-05
   -3.6955827e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6417407e-05
   -3.6947773e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6412029e-05
   -3.6939719e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6406855e-05
   -3.6923110e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6396728e-05
   -3.6914643e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6391786e-05
   -3.6906250e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6386996e-05
   -3.6897735e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6382214e-05
   -3.6888997e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6377364e-05
   -3.6879825e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6372307e-05
   -3.6861551e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6362224e-05
   -3.6852393e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6357103e-05
   -3.6843262e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6351915e-05
   -3.6833979e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6346531e-05
   -3.6824679e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6341008e-05
   -3.6814827e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6334978e-05
   -3.6805623e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6329182e-05
   -3.6795945e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6322869e-05
   -3.6786404e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6316425e-05
   -3.6776999e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6309844e-05
   -3.6767621e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6303039e-05
   -3.6757883e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6295693e-05
   -3.6748207e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6288114e-05
   -3.6738705e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6280395e-05
   -3.6728800e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6272036e-05
   -3.6719078e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6263542e-05
   -3.6709293e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6254695e-05
   -3.6699630e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6245675e-05
   -3.6681029e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6227545e-05
   -3.6671848e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6218229e-05
   -3.6662738e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6208760e-05
   -3.6653666e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6199118e-05
   -3.6644714e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6189411e-05
   -3.6635879e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6179649e-05
   -3.6627170e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6169860e-05
   -3.6618466e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6159923e-05
   -3.6609785e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6149875e-05
   -3.6594219e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6131587e-05
   -3.6586976e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6122965e-05
   -3.6578522e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6112808e-05
   -3.6561991e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6092776e-05
   -3.6553567e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6082518e-05
   -3.6545935e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6073219e-05
   -3.6537598e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6063055e-05
   -3.6525184e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6047963e-05
   -3.6516951e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6037994e-05
   -3.6508844e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6028240e-05
   -3.6492945e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6009385e-05
   -3.6485109e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6000252e-05
   -3.6477332e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5991311e-05
   -3.6469605e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5982563e-05
   -3.6454267e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5965657e-05
   -3.6446663e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5957525e-05
   -3.6439109e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5949622e-05
   -3.6424085e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5934441e-05
   -3.6416622e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5927177e-05
   -3.6409198e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5920140e-05
   -3.6394421e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5906695e-05
   -3.6387054e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5900265e-05
   -3.6379697e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5894018e-05
   -3.6369551e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5885656e-05
   -3.6357776e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5876293e-05
   -3.6347925e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5868777e-05
   -3.6333790e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5858435e-05
   -3.6326440e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5853226e-05
   -3.6319463e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5848372e-05
   -3.6304857e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5838455e-05
   -3.6297502e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5833558e-05
   -3.6282742e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5823856e-05
   -3.6275303e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5819001e-05
   -3.6267775e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5814097e-05
   -3.6253337e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5804683e-05
   -3.6245396e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5799480e-05
   -3.6237962e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5794583e-05
   -3.6222418e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5784235e-05
   -3.6214639e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5778990e-05
   -3.6208615e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5774899e-05
   -3.6194592e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5765238e-05
   -3.6186664e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5759681e-05
   -3.6178638e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5753981e-05
   -3.6161464e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5741479e-05
   -3.6152084e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5734436e-05
   -3.6142480e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5727034e-05
   -3.6132830e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5719370e-05
   -3.6123128e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5711389e-05
   -3.6114811e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5704318e-05
   -3.6107092e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5697526e-05
   -3.6098972e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5690090e-05
   -3.6080932e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5672322e-05
   -3.6070975e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5661659e-05
   -3.6060073e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5649168e-05
   -3.6048344e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5634691e-05
   -3.6035872e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5618055e-05
   -3.6022948e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5599464e-05
   -3.6009507e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5578703e-05
   -3.5995481e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5555632e-05
   -3.5980760e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5530147e-05
   -3.5965219e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5502260e-05
   -3.5948672e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5472026e-05
   -3.5932092e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5441798e-05
   -3.5915493e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5412164e-05
   -3.5898874e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5383594e-05
   -3.5882231e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5356489e-05
   -3.5865561e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5331174e-05
   -3.5848859e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5307881e-05
   -3.5832119e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5286793e-05
   -3.5815331e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5268057e-05
   -3.5798477e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5251774e-05
   -3.5781533e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5238043e-05
   -3.5764485e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5226988e-05
   -3.5747396e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5218756e-05
   -3.5730261e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5213489e-05
   -3.5713131e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5211276e-05
   -3.5696023e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5212206e-05
   -3.5678945e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5216374e-05
   -3.5661903e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5223863e-05
   -3.5646124e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5233761e-05
   -3.5631491e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5245531e-05
   -3.5617709e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5258951e-05
   -3.5609763e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5267393e-05
   -3.5596936e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5282449e-05
   -3.5583200e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5301003e-05
   -3.5576003e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5311772e-05
   -3.5568775e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5323314e-05
   -3.5554231e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5348726e-05
   -3.5546915e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5362582e-05
   -3.5539573e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5377195e-05
   -3.5524811e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5408649e-05
   -3.5517393e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5425463e-05
   -3.5509952e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5442971e-05
   -3.5495079e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5479733e-05
   -3.5486834e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5501023e-05
   -3.5479483e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5520449e-05
   -3.5463283e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5564473e-05
   -3.5454415e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5589080e-05
   -3.5447048e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5609721e-05
   -3.5439601e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5630702e-05
   -3.5422787e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5678320e-05
   -3.5415306e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5699590e-05
   -3.5405956e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5726203e-05
   -3.5398446e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5747643e-05
   -3.5389060e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5774492e-05
   -3.5378172e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5805771e-05
   -3.5367274e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5837288e-05
   -3.5356367e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5869067e-05
   -3.5345452e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5901104e-05
   -3.5334528e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5933368e-05
   -3.5323595e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5965809e-05
   -3.5313165e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.5996857e-05
   -3.5302440e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6028817e-05
   -3.5294776e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6051679e-05
   -3.5287093e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6074565e-05
   -3.5279390e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6097455e-05
   -3.5263105e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6145621e-05
   -3.5255392e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6168333e-05
   -3.5246131e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6195499e-05
   -3.5238453e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6217962e-05
   -3.5222936e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6263162e-05
   -3.5215151e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6285753e-05
   -3.5207350e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6308353e-05
   -3.5199534e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6330977e-05
   -3.5183856e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6376353e-05
   -3.5174049e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6404793e-05
   -3.5165317e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6430197e-05
   -3.5156566e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6455767e-05
   -3.5147796e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6481532e-05
   -3.5139009e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6507518e-05
   -3.5121716e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6559262e-05
   -3.5113430e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6584389e-05
   -3.5104578e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6611509e-05
   -3.5095712e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6638981e-05
   -3.5087833e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6663650e-05
   -3.5079997e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6688438e-05
   -3.5064290e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6738915e-05
   -3.5056363e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6764798e-05
   -3.5048484e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6790791e-05
   -3.5030735e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6850352e-05
   -3.5021975e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6880222e-05
   -3.5013196e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6910467e-05
   -3.5005258e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6938065e-05
   -3.4997307e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6965943e-05
   -3.4989345e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.6994096e-05
   -3.4973390e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7051213e-05
   -3.4965397e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7080178e-05
   -3.4957457e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7109189e-05
   -3.4949452e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7138680e-05
   -3.4933415e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7198498e-05
   -3.4925385e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7228829e-05
   -3.4917347e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7259446e-05
   -3.4909302e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7290350e-05
   -3.4893191e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7353027e-05
   -3.4884314e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7388019e-05
   -3.4876311e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7419825e-05
   -3.4868356e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7451683e-05
   -3.4858916e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7489822e-05
   -3.4849505e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7528172e-05
   -3.4832188e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7599512e-05
   -3.4824221e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7632655e-05
   -3.4816188e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7666264e-05
   -3.4806898e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7705378e-05
   -3.4798863e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7739391e-05
   -3.4782401e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7809617e-05
   -3.4774176e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7844964e-05
   -3.4766488e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7878153e-05
   -3.4758439e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7913067e-05
   -3.4742376e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.7983239e-05
   -3.4734305e+02    0.0000000e+00    0.0000000e+00    0.0000000e+00    9.8018754e-05
