# CONVERGE 4.0.3/  Aug  6 2024       Run Date:Wed Jun  4 14:16:41 2025
# column        1                2                3                4                5                6                7                8                9               10               11               12               13
#           Crank               AR               N2               HE               H2                H               O2                O              H2O               OH              OHV             H2O2              HO2
#           (DEG)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)
#
    8.2492397e+02    1.3984479e-17    1.9783956e-04    8.2433127e-20    8.4892098e-11    4.0564391e-13    5.9786259e-06    1.0173948e-10    6.0921464e-05    1.4475014e-08    5.6520346e-22    6.6291234e-11    6.0145181e-11
    8.2501149e+02    1.3984479e-17    1.9783956e-04    8.2433127e-20    8.4627083e-11    4.0402929e-13    5.9786391e-06    1.0146875e-10    6.0921484e-05    1.4443201e-08    5.5918083e-22    6.6288211e-11    6.0063042e-11
    8.2514246e+02    1.3984479e-17    1.9783956e-04    8.2433127e-20    8.4232861e-11    4.0162917e-13    5.9786588e-06    1.0106576e-10    6.0921512e-05    1.4395815e-08    5.5028922e-22    6.6283541e-11    5.9941061e-11
    8.2522998e+02    1.3984479e-17    1.9783956e-04    8.2433127e-20    8.3970969e-11    4.0003929e-13    5.9786718e-06    1.0079852e-10    6.0921531e-05    1.4364294e-08    5.4445406e-22    6.6279842e-11    5.9859821e-11
    8.2531814e+02    1.3984480e-17    1.9783956e-04    8.2433127e-20    8.3708445e-11    3.9844560e-13    5.9786849e-06    1.0053004e-10    6.0921550e-05    1.4332664e-08    5.3863395e-22    6.6276609e-11    5.9778129e-11
    8.2540566e+02    1.3984480e-17    1.9783956e-04    8.2433127e-20    8.3449050e-11    3.9687423e-13    5.9786979e-06    1.0026479e-10    6.0921569e-05    1.4301377e-08    5.3293640e-22    6.6273493e-11    5.9697236e-11
    8.2554125e+02    1.3984480e-17    1.9783956e-04    8.2433127e-20    8.3049590e-11    3.9445825e-13    5.9787179e-06    9.9857180e-11    6.0921599e-05    1.4253133e-08    5.2418892e-22    6.6268745e-11    5.9572261e-11
    8.2563316e+02    1.3984480e-17    1.9783956e-04    8.2433127e-20    8.2780542e-11    3.9280639e-13    5.9787314e-06    9.9575296e-11    6.0921618e-05    1.4220606e-08    5.1862283e-22    6.6263664e-11    5.9487768e-11
    8.2572069e+02    1.3984480e-17    1.9783956e-04    8.2433127e-20    8.2525443e-11    3.9129057e-13    5.9787442e-06    9.9321128e-11    6.0921637e-05    1.4189712e-08    5.1292421e-22    6.6262058e-11    5.9408110e-11
    8.2580758e+02    1.3984480e-17    1.9783956e-04    8.2433127e-20    8.2273449e-11    3.8976418e-13    5.9787569e-06    9.9062624e-11    6.0921655e-05    1.4159171e-08    5.0755926e-22    6.6259667e-11    5.9329666e-11
    8.2593919e+02    1.3984480e-17    1.9783956e-04    8.2433127e-20    8.1893982e-11    3.8747656e-13    5.9787760e-06    9.8674314e-11    6.0921683e-05    1.4113122e-08    4.9953945e-22    6.6254963e-11    5.9210967e-11
    8.2602735e+02    1.3984480e-17    1.9783956e-04    8.2433128e-20    8.1641298e-11    3.8595223e-13    5.9787887e-06    9.8415100e-11    6.0921702e-05    1.4082420e-08    4.9429935e-22    6.6251373e-11    5.9131617e-11
    8.2611487e+02    1.3984480e-17    1.9783956e-04    8.2433128e-20    8.1391606e-11    3.8445365e-13    5.9788013e-06    9.8160270e-11    6.0921720e-05    1.4052046e-08    4.8908303e-22    6.6248206e-11    5.9053265e-11
    8.2620176e+02    1.3984481e-17    1.9783956e-04    8.2433128e-20    8.1144897e-11    3.8297210e-13    5.9788138e-06    9.7907627e-11    6.0921738e-05    1.4022005e-08    4.8401089e-22    6.6244274e-11    5.8975552e-11
    8.2633273e+02    1.3984481e-17    1.9783956e-04    8.2433128e-20    8.0775172e-11    3.8075093e-13    5.9788325e-06    9.7529228e-11    6.0921766e-05    1.3976926e-08    4.7642110e-22    6.6238830e-11    5.8859268e-11
    8.2642371e+02    1.3984481e-17    1.9783956e-04    8.2433128e-20    8.0519865e-11    3.7920092e-13    5.9788455e-06    9.7262662e-11    6.0921784e-05    1.3945767e-08    4.7143393e-22    6.6234158e-11    5.8778551e-11
    8.2651307e+02    1.3984482e-17    1.9783956e-04    8.2433128e-20    8.0270266e-11    3.7772221e-13    5.9788581e-06    9.7010649e-11    6.0921803e-05    1.3915258e-08    4.6629145e-22    6.6231319e-11    5.8699640e-11
    8.2660532e+02    1.3984481e-17    1.9783956e-04    8.2433128e-20    8.0013844e-11    3.7618960e-13    5.9788712e-06    9.6748152e-11    6.0921822e-05    1.3883891e-08    4.6118341e-22    6.6227778e-11    5.8617936e-11
    8.2673566e+02    1.3984481e-17    1.9783956e-04    8.2433128e-20    7.9653716e-11    3.7403291e-13    5.9788895e-06    9.6378841e-11    6.0921848e-05    1.3839773e-08    4.5403285e-22    6.6223814e-11    5.8504458e-11
    8.2682254e+02    1.3984481e-17    1.9783956e-04    8.2433128e-20    7.9415014e-11    3.7260951e-13    5.9789017e-06    9.6134257e-11    6.0921866e-05    1.3810495e-08    4.4936997e-22    6.6219777e-11    5.8428799e-11
    8.2690804e+02    1.3984481e-17    1.9783956e-04    8.2433128e-20    7.9181209e-11    3.7120877e-13    5.9789136e-06    9.5893178e-11    6.0921883e-05    1.3781789e-08    4.4484552e-22    6.6216332e-11    5.8354926e-11
    8.2703965e+02    1.3984481e-17    1.9783956e-04    8.2433128e-20    7.8823328e-11    3.6907940e-13    5.9789319e-06    9.5526390e-11    6.0921910e-05    1.3737794e-08    4.3794413e-22    6.6210600e-11    5.8240913e-11
    8.2712718e+02    1.3984481e-17    1.9783956e-04    8.2433128e-20    7.8586705e-11    3.6767031e-13    5.9789440e-06    9.5283209e-11    6.0921927e-05    1.3708669e-08    4.3343911e-22    6.6206878e-11    5.8165460e-11
    8.2721471e+02    1.3984481e-17    1.9783956e-04    8.2433128e-20    7.8351173e-11    3.6626684e-13    5.9789561e-06    9.5041039e-11    6.0921945e-05    1.3679649e-08    4.2898111e-22    6.6203093e-11    5.8090210e-11
    8.2730160e+02    1.3984480e-17    1.9783956e-04    8.2433128e-20    7.8118408e-11    3.6488553e-13    5.9789680e-06    9.4802406e-11    6.0921962e-05    1.3650939e-08    4.2456867e-22    6.6199685e-11    5.8015979e-11
    8.2743667e+02    1.3984480e-17    1.9783956e-04    8.2433128e-20    7.7758678e-11    3.6275143e-13    5.9789865e-06    9.4433391e-11    6.0921989e-05    1.3606517e-08    4.1783393e-22    6.6193412e-11    5.7900724e-11
    8.2752420e+02    1.3984480e-17    1.9783956e-04    8.2433128e-20    7.7526925e-11    3.6137352e-13    5.9789984e-06    9.4194521e-11    6.0922006e-05    1.3577861e-08    4.1357113e-22    6.6189505e-11    5.7826869e-11
    8.2761237e+02    1.3984480e-17    1.9783956e-04    8.2433128e-20    7.7294555e-11    3.5999966e-13    5.9790104e-06    9.3956128e-11    6.0922024e-05    1.3549098e-08    4.0929656e-22    6.6185836e-11    5.7752412e-11
    8.2770388e+02    1.3984481e-17    1.9783956e-04    8.2433128e-20    7.7054471e-11    3.5858534e-13    5.9790228e-06    9.3710462e-11    6.0922042e-05    1.3519351e-08    4.0489518e-22    6.6182024e-11    5.7675047e-11
    8.2783550e+02    1.3984480e-17    1.9783956e-04    8.2433128e-20    7.6711239e-11    3.5654741e-13    5.9790405e-06    9.3355293e-11    6.0922067e-05    1.3476771e-08    3.9873183e-22    6.6175538e-11    5.7564814e-11
    8.2792303e+02    1.3984481e-17    1.9783956e-04    8.2433128e-20    7.6484262e-11    3.5520915e-13    5.9790522e-06    9.3122161e-11    6.0922084e-05    1.3448576e-08    3.9466587e-22    6.6171822e-11    5.7491642e-11
    8.2801120e+02    1.3984481e-17    1.9783956e-04    8.2433128e-20    7.6256686e-11    3.5386288e-13    5.9790640e-06    9.2887373e-11    6.0922101e-05    1.3420279e-08    3.9062228e-22    6.6168116e-11    5.7418336e-11
    8.2814153e+02    1.3984481e-17    1.9783956e-04    8.2433129e-20    7.5922140e-11    3.5189387e-13    5.9790813e-06    9.2543493e-11    6.0922127e-05    1.3378630e-08    3.8470650e-22    6.6161653e-11    5.7310400e-11
    8.2822906e+02    1.3984480e-17    1.9783956e-04    8.2433129e-20    7.5698749e-11    3.5057763e-13    5.9790929e-06    9.2312826e-11    6.0922143e-05    1.3350787e-08    3.8081599e-22    6.6156609e-11    5.7238089e-11
    8.2832121e+02    1.3984480e-17    1.9783956e-04    8.2433129e-20    7.5464676e-11    3.4918381e-13    5.9791051e-06    9.2066902e-11    6.0922161e-05    1.3321592e-08    3.7690179e-22    6.6150468e-11    5.7161848e-11
    8.2840810e+02    1.3984481e-17    1.9783956e-04    8.2433129e-20    7.5244901e-11    3.4790849e-13    5.9791165e-06    9.1845082e-11    6.0922177e-05    1.3294135e-08    3.7296656e-22    6.6147133e-11    5.7090933e-11
    8.2854432e+02    1.3984481e-17    1.9783956e-04    8.2433129e-20    7.4902412e-11    3.4589293e-13    5.9791344e-06    9.1491052e-11    6.0922203e-05    1.3251312e-08    3.6715460e-22    6.6138950e-11    5.6979443e-11
    8.2863593e+02    1.3984481e-17    1.9783956e-04    8.2433129e-20    7.4673438e-11    3.4453970e-13    5.9791463e-06    9.1252042e-11    6.0922220e-05    1.3222647e-08    3.6337199e-22    6.6133396e-11    5.6904895e-11
    8.2872808e+02    1.3984480e-17    1.9783956e-04    8.2433129e-20    7.4444132e-11    3.4321520e-13    5.9791583e-06    9.1020367e-11    6.0922238e-05    1.3193898e-08    3.5940629e-22    6.6129400e-11    5.6830195e-11
    8.2881907e+02    1.3984481e-17    1.9783956e-04    8.2433129e-20    7.4218883e-11    3.4187850e-13    5.9791701e-06    9.0783373e-11    6.0922255e-05    1.3165643e-08    3.5576328e-22    6.6123579e-11    5.6756582e-11
    8.2891068e+02    1.3984480e-17    1.9783956e-04    8.2433129e-20    7.3993085e-11    3.4055917e-13    5.9791819e-06    9.0550424e-11    6.0922272e-05    1.3137285e-08    3.5203072e-22    6.6118918e-11    5.6682558e-11
    8.2900400e+02    1.3984481e-17    1.9783956e-04    8.2433129e-20    7.3764194e-11    3.3921183e-13    5.9791939e-06    9.0311092e-11    6.0922289e-05    1.3108515e-08    3.4834328e-22    6.6112945e-11    5.6607295e-11
    8.2914083e+02    1.3984481e-17    1.9783956e-04    8.2433129e-20    7.3430475e-11    3.3729125e-13    5.9792115e-06    8.9973991e-11    6.0922314e-05    1.3066496e-08    3.4272095e-22    6.6107347e-11    5.6498062e-11
    8.2922836e+02    1.3984481e-17    1.9783956e-04    8.2433129e-20    7.3218246e-11    3.3604809e-13    5.9792226e-06    8.9753577e-11    6.0922331e-05    1.3039748e-08    3.3932122e-22    6.6102572e-11    5.6428813e-11
    8.2931590e+02    1.3984480e-17    1.9783956e-04    8.2433129e-20    7.3006949e-11    3.3481935e-13    5.9792337e-06    8.9535856e-11    6.0922347e-05    1.3013090e-08    3.3592534e-22    6.6097592e-11    5.6359512e-11
    8.2940749e+02    1.3984481e-17    1.9783956e-04    8.2433129e-20    7.2786830e-11    3.3354076e-13    5.9792453e-06    8.9309079e-11    6.0922363e-05    1.2985293e-08    3.3240281e-22    6.6092624e-11    5.6287134e-11
    8.2954258e+02    1.3984481e-17    1.9783956e-04    8.2433129e-20    7.2464146e-11    3.3164767e-13    5.9792624e-06    8.8970500e-11    6.0922388e-05    1.2944502e-08    3.2745217e-22    6.6083544e-11    5.6180539e-11
    8.2963356e+02    1.3984481e-17    1.9783956e-04    8.2433129e-20    7.2247959e-11    3.3040916e-13    5.9792738e-06    8.8752027e-11    6.0922404e-05    1.2917126e-08    3.2394205e-22    6.6078813e-11    5.6109487e-11
    8.2972286e+02    1.3984481e-17    1.9783956e-04    8.2433129e-20    7.2036799e-11    3.2918162e-13    5.9792850e-06    8.8532929e-11    6.0922420e-05    1.2890368e-08    3.2068397e-22    6.6073163e-11    5.6039960e-11
    8.2981447e+02    1.3984481e-17    1.9783956e-04    8.2433129e-20    7.1821140e-11    3.2793357e-13    5.9792964e-06    8.8310665e-11    6.0922437e-05    1.2863012e-08    3.1734652e-22    6.6067781e-11    5.5968633e-11
    8.2990610e+02    1.3984481e-17    1.9783956e-04    8.2433129e-20    7.1606469e-11    3.2667542e-13    5.9793078e-06    8.8084815e-11    6.0922453e-05    1.2835760e-08    3.1417323e-22    6.6061698e-11    5.5897672e-11
    8.3004116e+02    1.3984481e-17    1.9783956e-04    8.2433129e-20    7.1291817e-11    3.2485173e-13    5.9793245e-06    8.7758299e-11    6.0922477e-05    1.2795760e-08    3.0942847e-22    6.6053979e-11    5.5793539e-11
    8.3013215e+02    1.3984481e-17    1.9783956e-04    8.2433129e-20    7.1080988e-11    3.2365107e-13    5.9793357e-06    8.7544810e-11    6.0922493e-05    1.2768918e-08    3.0614579e-22    6.6050012e-11    5.5723777e-11
    8.3022314e+02    1.3984481e-17    1.9783956e-04    8.2433130e-20    7.0871206e-11    3.2242447e-13    5.9793469e-06    8.7323285e-11    6.0922510e-05    1.2742196e-08    3.0312418e-22    6.6043752e-11    5.5653933e-11
    8.3031465e+02    1.3984481e-17    1.9783956e-04    8.2433130e-20    7.0661142e-11    3.2120924e-13    5.9793581e-06    8.7104751e-11    6.0922526e-05    1.2715407e-08    3.0002606e-22    6.6037847e-11    5.5584153e-11
    8.3040217e+02    1.3984480e-17    1.9783956e-04    8.2433130e-20    7.0461089e-11    3.2007071e-13    5.9793687e-06    8.6901442e-11    6.0922541e-05    1.2689862e-08    2.9698534e-22    6.6033398e-11    5.5517615e-11
    8.3054541e+02    1.3984480e-17    1.9783956e-04    8.2433130e-20    7.0135643e-11    3.1818336e-13    5.9793861e-06    8.6560288e-11    6.0922566e-05    1.2648275e-08    2.9233139e-22    6.6023867e-11    5.5408837e-11
    8.3063470e+02    1.3984480e-17    1.9783956e-04    8.2433130e-20    6.9933906e-11    3.1703320e-13    5.9793969e-06    8.6354119e-11    6.0922581e-05    1.2622454e-08    2.8935143e-22    6.6019035e-11    5.5341643e-11
    8.3073040e+02    1.3984480e-17    1.9783956e-04    8.2433130e-20    6.9718724e-11    3.1578693e-13    5.9794084e-06    8.6128189e-11    6.0922598e-05    1.2594897e-08    2.8635250e-22    6.6011898e-11    5.5269539e-11
    8.3082203e+02    1.3984480e-17    1.9783956e-04    8.2433130e-20    6.9513590e-11    3.1462348e-13    5.9794194e-06    8.5919696e-11    6.0922614e-05    1.2568588e-08    2.8330666e-22    6.6006651e-11    5.5201048e-11
    8.3091363e+02    1.3984479e-17    1.9783956e-04    8.2433130e-20    6.9309491e-11    3.1345097e-13    5.9794304e-06    8.5707825e-11    6.0922630e-05    1.2542393e-08    2.8043174e-22    6.6000607e-11    5.5132715e-11
    8.3100116e+02    1.3984479e-17    1.9783956e-04    8.2433130e-20    6.9115334e-11    3.1233878e-13    5.9794408e-06    8.5506554e-11    6.0922645e-05    1.2517448e-08    2.7772723e-22    6.5995105e-11    5.5067854e-11
    8.3113675e+02    1.3984479e-17    1.9783956e-04    8.2433130e-20    6.8816245e-11    3.1060604e-13    5.9794569e-06    8.5191239e-11    6.0922668e-05    1.2478984e-08    2.7365618e-22    6.5985659e-11    5.4967441e-11
    8.3122492e+02    1.3984479e-17    1.9783956e-04    8.2433130e-20    6.8622792e-11    3.0951734e-13    5.9794673e-06    8.4994643e-11    6.0922683e-05    1.2454066e-08    2.7090078e-22    6.5980666e-11    5.4902165e-11
    8.3131357e+02    1.3984479e-17    1.9783956e-04    8.2433130e-20    6.8429176e-11    3.0840238e-13    5.9794778e-06    8.4791671e-11    6.0922698e-05    1.2429112e-08    2.6827966e-22    6.5975185e-11    5.4836995e-11
    8.3140580e+02    1.3984479e-17    1.9783956e-04    8.2433130e-20    6.8228568e-11    3.0726477e-13    5.9794886e-06    8.4584934e-11    6.0922713e-05    1.2403229e-08    2.6553162e-22    6.5969547e-11    5.4769242e-11
    8.3153742e+02    1.3984479e-17    1.9783956e-04    8.2433130e-20    6.7943925e-11    3.0564035e-13    5.9795040e-06    8.4289029e-11    6.0922735e-05    1.2366461e-08    2.6168547e-22    6.5961029e-11    5.4673175e-11
    8.3162559e+02    1.3984479e-17    1.9783956e-04    8.2433130e-20    6.7754266e-11    3.0455639e-13    5.9795143e-06    8.4091253e-11    6.0922750e-05    1.2341936e-08    2.5916260e-22    6.5955042e-11    5.4609172e-11
    8.3171657e+02    1.3984479e-17    1.9783956e-04    8.2433130e-20    6.7559407e-11    3.0345017e-13    5.9795248e-06    8.3889180e-11    6.0922765e-05    1.2316714e-08    2.5655982e-22    6.5949218e-11    5.4543029e-11
    8.3180411e+02    1.3984480e-17    1.9783956e-04    8.2433130e-20    6.7372761e-11    3.0238568e-13    5.9795350e-06    8.3694739e-11    6.0922779e-05    1.2292533e-08    2.5410053e-22    6.5943597e-11    5.4479873e-11
    8.3194157e+02    1.3984479e-17    1.9783956e-04    8.2433130e-20    6.7081241e-11    3.0072279e-13    5.9795508e-06    8.3390303e-11    6.0922802e-05    1.2254725e-08    2.5032123e-22    6.5933640e-11    5.4380742e-11
    8.3202845e+02    1.3984480e-17    1.9783956e-04    8.2433130e-20    6.6897967e-11    2.9968771e-13    5.9795608e-06    8.3201077e-11    6.0922816e-05    1.2230923e-08    2.4790741e-22    6.5928192e-11    5.4318594e-11
    8.3212060e+02    1.3984480e-17    1.9783956e-04    8.2433130e-20    6.6704443e-11    2.9858632e-13    5.9795713e-06    8.2998957e-11    6.0922832e-05    1.2205773e-08    2.4543929e-22    6.5921912e-11    5.4252679e-11
    8.3221159e+02    1.3984480e-17    1.9783956e-04    8.2433130e-20    6.6514251e-11    2.9749465e-13    5.9795817e-06    8.2797325e-11    6.0922846e-05    1.2181037e-08    2.4308951e-22    6.5915108e-11    5.4187617e-11
    8.3234754e+02    1.3984480e-17    1.9783956e-04    8.2433130e-20    6.6231565e-11    2.9589194e-13    5.9795971e-06    8.2502536e-11    6.0922868e-05    1.2144219e-08    2.3952587e-22    6.5906321e-11    5.4091127e-11
    8.3244093e+02    1.3984481e-17    1.9783956e-04    8.2433130e-20    6.6038430e-11    2.9481114e-13    5.9796077e-06    8.2304286e-11    6.0922884e-05    1.2119033e-08    2.3703226e-22    6.5900622e-11    5.4024850e-11
    8.3253319e+02    1.3984481e-17    1.9783956e-04    8.2433130e-20    6.5848507e-11    2.9374311e-13    5.9796181e-06    8.2107858e-11    6.0922898e-05    1.2094242e-08    2.3463221e-22    6.5894791e-11    5.3959917e-11
    8.3262008e+02    1.3984481e-17    1.9783956e-04    8.2433130e-20    6.5670429e-11    2.9273746e-13    5.9796278e-06    8.1921944e-11    6.0922912e-05    1.2070978e-08    2.3243294e-22    6.5888448e-11    5.3899013e-11
    8.3270697e+02    1.3984481e-17    1.9783956e-04    8.2433130e-20    6.5493097e-11    2.9173373e-13    5.9796375e-06    8.1736621e-11    6.0922926e-05    1.2047789e-08    2.3025494e-22    6.5882669e-11    5.3838527e-11
    8.3283907e+02    1.3984481e-17    1.9783956e-04    8.2433131e-20    6.5224904e-11    2.9021803e-13    5.9796523e-06    8.1455855e-11    6.0922947e-05    1.2012681e-08    2.2702127e-22    6.5873544e-11    5.3746249e-11
    8.3293059e+02    1.3984481e-17    1.9783956e-04    8.2433131e-20    6.5040106e-11    2.8916587e-13    5.9796624e-06    8.1260135e-11    6.0922962e-05    1.1988468e-08    2.2484128e-22    6.5866676e-11    5.3682581e-11
    8.3302220e+02    1.3984481e-17    1.9783956e-04    8.2433131e-20    6.4855890e-11    2.8814508e-13    5.9796726e-06    8.1072079e-11    6.0922976e-05    1.1964299e-08    2.2253558e-22    6.5860934e-11    5.3618986e-11
    8.3311088e+02    1.3984481e-17    1.9783956e-04    8.2433131e-20    6.4678374e-11    2.8714486e-13    5.9796823e-06    8.0886705e-11    6.0922990e-05    1.1940994e-08    2.2041392e-22    6.5854760e-11    5.3557827e-11
    8.3324186e+02    1.3984481e-17    1.9783956e-04    8.2433131e-20    6.4417522e-11    2.8567490e-13    5.9796967e-06    8.0613631e-11    6.0923011e-05    1.1906709e-08    2.1734311e-22    6.5845730e-11    5.3468316e-11
    8.3333935e+02    1.3984482e-17    1.9783956e-04    8.2433131e-20    6.4224457e-11    2.8457269e-13    5.9797074e-06    8.0406975e-11    6.0923026e-05    1.1881315e-08    2.1518930e-22    6.5837768e-11    5.3401343e-11
    8.3343087e+02    1.3984481e-17    1.9783956e-04    8.2433131e-20    6.4043973e-11    2.8356669e-13    5.9797174e-06    8.0220005e-11    6.0923040e-05    1.1857543e-08    2.1305278e-22    6.5832100e-11    5.3338895e-11
    8.3352187e+02    1.3984482e-17    1.9783956e-04    8.2433131e-20    6.3865313e-11    2.8256543e-13    5.9797273e-06    8.0032997e-11    6.0923054e-05    1.1833992e-08    2.1098368e-22    6.5825711e-11    5.3277092e-11
    8.3361526e+02    1.3984481e-17    1.9783956e-04    8.2433131e-20    6.3682766e-11    2.8154144e-13    5.9797374e-06    7.9841537e-11    6.0923069e-05    1.1809908e-08    2.0890193e-22    6.5818822e-11    5.3213659e-11
    8.3370626e+02    1.3984481e-17    1.9783956e-04    8.2433131e-20    6.3505669e-11    2.8055367e-13    5.9797472e-06    7.9656927e-11    6.0923083e-05    1.1786519e-08    2.0687405e-22    6.5812541e-11    5.3152101e-11
    8.3384251e+02    1.3984481e-17    1.9783956e-04    8.2433131e-20    6.3241924e-11    2.7907969e-13    5.9797618e-06    7.9380835e-11    6.0923104e-05    1.1751648e-08    2.0390415e-22    6.5802535e-11    5.3060459e-11
    8.3393874e+02    1.3984481e-17    1.9783956e-04    8.2433131e-20    6.3056669e-11    2.7804214e-13    5.9797721e-06    7.9186037e-11    6.0923118e-05    1.1727129e-08    2.0183039e-22    6.5795245e-11    5.2995583e-11
    8.3402629e+02    1.3984481e-17    1.9783956e-04    8.2433131e-20    6.2888848e-11    2.7711759e-13    5.9797815e-06    7.9013734e-11    6.0923132e-05    1.1704889e-08    1.9989603e-22    6.5789863e-11    5.2937338e-11
    8.3411728e+02    1.3984481e-17    1.9783956e-04    8.2433131e-20    6.2715164e-11    2.7614929e-13    5.9797911e-06    7.8831926e-11    6.0923145e-05    1.1681859e-08    1.9797107e-22    6.5783074e-11    5.2876688e-11
    8.3421302e+02    1.3984481e-17    1.9783956e-04    8.2433131e-20    6.2533242e-11    2.7512277e-13    5.9798013e-06    7.8638297e-11    6.0923160e-05    1.1657720e-08    1.9603778e-22    6.5775078e-11    5.2813078e-11
    8.3434337e+02    1.3984481e-17    1.9783956e-04    8.2433131e-20    6.2286810e-11    2.7376340e-13    5.9798151e-06    7.8383795e-11    6.0923179e-05    1.1624970e-08    1.9328579e-22    6.5766545e-11    5.2727127e-11
    8.3443847e+02    1.3984481e-17    1.9783956e-04    8.2433131e-20    6.2108000e-11    2.7275617e-13    5.9798250e-06    7.8192875e-11    6.0923194e-05    1.1601194e-08    1.9142326e-22    6.5758893e-11    5.2664171e-11
    8.3452666e+02    1.3984481e-17    1.9783956e-04    8.2433131e-20    6.1942868e-11    2.7184800e-13    5.9798343e-06    7.8022534e-11    6.0923207e-05    1.1579206e-08    1.8960196e-22    6.5753167e-11    5.2606259e-11
    8.3461356e+02    1.3984481e-17    1.9783956e-04    8.2433131e-20    6.1780819e-11    2.7094908e-13    5.9798434e-06    7.7852848e-11    6.0923220e-05    1.1557614e-08    1.8787353e-22    6.5746895e-11    5.2549433e-11
    8.3470111e+02    1.3984481e-17    1.9783956e-04    8.2433131e-20    6.1618227e-11    2.7004849e-13    5.9798525e-06    7.7682786e-11    6.0923233e-05    1.1535929e-08    1.8615179e-22    6.5740900e-11    5.2492650e-11
    8.3483748e+02    1.3984480e-17    1.9783956e-04    8.2433131e-20    6.1366324e-11    2.6863675e-13    5.9798666e-06    7.7413947e-11    6.0923253e-05    1.1502307e-08    1.8358854e-22    6.5729933e-11    5.2403829e-11
    8.3492502e+02    1.3984481e-17    1.9783956e-04    8.2433131e-20    6.1205404e-11    2.6776021e-13    5.9798757e-06    7.7248858e-11    6.0923266e-05    1.1480794e-08    1.8185265e-22    6.5724106e-11    5.2347275e-11
    8.3501602e+02    1.3984481e-17    1.9783956e-04    8.2433131e-20    6.1038889e-11    2.6682657e-13    5.9798850e-06    7.7070807e-11    6.0923279e-05    1.1458525e-08    1.8017987e-22    6.5716740e-11    5.2288332e-11
    8.3510882e+02    1.3984481e-17    1.9783956e-04    8.2433131e-20    6.0869743e-11    2.6589882e-13    5.9798946e-06    7.6895103e-11    6.0923292e-05    1.1435878e-08    1.7841464e-22    6.5710102e-11    5.2228500e-11
    8.3520444e+02    1.3984481e-17    1.9783956e-04    8.2433131e-20    6.0696249e-11    2.6493198e-13    5.9799043e-06    7.6710370e-11    6.0923306e-05    1.1412636e-08    1.7667771e-22    6.5702357e-11    5.2166861e-11
    8.3534350e+02    1.3984481e-17    1.9783956e-04    8.2433131e-20    6.0445266e-11    2.6354327e-13    5.9799185e-06    7.6446224e-11    6.0923326e-05    1.1378969e-08    1.7414189e-22    6.5691592e-11    5.2078057e-11
    8.3543578e+02    1.3984481e-17    1.9783956e-04    8.2433132e-20    6.0279597e-11    2.6264177e-13    5.9799279e-06    7.6275233e-11    6.0923340e-05    1.1356718e-08    1.7242943e-22    6.5684962e-11    5.2019327e-11
    8.3552332e+02    1.3984481e-17    1.9783956e-04    8.2433132e-20    6.0123090e-11    2.6177659e-13    5.9799367e-06    7.6110299e-11    6.0923352e-05    1.1335681e-08    1.7088134e-22    6.5678450e-11    5.1964135e-11
    8.3561842e+02    1.3984481e-17    1.9783956e-04    8.2433132e-20    5.9953793e-11    2.6083820e-13    5.9799463e-06    7.5930340e-11    6.0923366e-05    1.1312911e-08    1.6924908e-22    6.5670651e-11    5.1903841e-11
    8.3571069e+02    1.3984481e-17    1.9783956e-04    8.2433132e-20    5.9790240e-11    2.5993215e-13    5.9799556e-06    7.5756530e-11    6.0923379e-05    1.1290893e-08    1.6765533e-22    6.5663356e-11    5.1845599e-11
    8.3584233e+02    1.3984481e-17    1.9783956e-04    8.2433132e-20    5.9558062e-11    2.5866976e-13    5.9799688e-06    7.5516254e-11    6.0923398e-05    1.1259592e-08    1.6533709e-22    6.5654109e-11    5.1763297e-11
    8.3593921e+02    1.3984481e-17    1.9783956e-04    8.2433132e-20    5.9388105e-11    2.5772374e-13    5.9799784e-06    7.5333414e-11    6.0923411e-05    1.1236668e-08    1.6376569e-22    6.5645451e-11    5.1702331e-11
    8.3603074e+02    1.3984480e-17    1.9783956e-04    8.2433132e-20    5.9228223e-11    2.5684577e-13    5.9799875e-06    7.5164936e-11    6.0923424e-05    1.1215077e-08    1.6222816e-22    6.5638425e-11    5.1645053e-11
    8.3611829e+02    1.3984480e-17    1.9783956e-04    8.2433132e-20    5.9075894e-11    2.5602331e-13    5.9799962e-06    7.5008129e-11    6.0923437e-05    1.1194480e-08    1.6072426e-22    6.5632731e-11    5.1590990e-11
    8.3621574e+02    1.3984480e-17    1.9783956e-04    8.2433132e-20    5.8907104e-11    2.5507965e-13    5.9800058e-06    7.4824936e-11    6.0923450e-05    1.1171657e-08    1.5919943e-22    6.5623883e-11    5.1530122e-11
    8.3631318e+02    1.3984480e-17    1.9783956e-04    8.2433132e-20    5.8739045e-11    2.5415491e-13    5.9800154e-06    7.4646639e-11    6.0923464e-05    1.1148906e-08    1.5762797e-22    6.5616093e-11    5.1469575e-11
    8.3641061e+02    1.3984481e-17    1.9783956e-04    8.2433132e-20    5.8571713e-11    2.5325001e-13    5.9800249e-06    7.4472683e-11    6.0923477e-05    1.1126229e-08    1.5604220e-22    6.5608776e-11    5.1409252e-11
    8.3650224e+02    1.3984480e-17    1.9783956e-04    8.2433132e-20    5.8415021e-11    2.5240107e-13    5.9800339e-06    7.4309962e-11    6.0923490e-05    1.1104972e-08    1.5453955e-22    6.5601898e-11    5.1353191e-11
