# CONVERGE 4.0.3/  Aug  6 2024       Run Date:Wed Jun  4 14:16:41 2025
# column        1                2                3                4                5                6                7                8                9               10               11               12               13
#           Crank               AR               N2               HE               H2                H               O2                O              H2O               OH              OHV             H2O2              HO2
#           (DEG)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)
#
    7.1488119e+02    1.2473694e-18    2.6012044e-04    1.0166199e-20    8.0880719e-06    1.0682139e-14    7.2309367e-05    4.1189576e-12    7.5377046e-06    5.8882018e-10    1.0258653e-23    4.1558571e-10    3.2543213e-10
    7.1496235e+02    1.2474142e-18    2.6011640e-04    1.0166511e-20    8.0878835e-06    1.0683087e-14    7.2307822e-05    4.1192108e-12    7.5380564e-06    5.8885634e-10    1.0258960e-23    4.1758860e-10    3.2493379e-10
    7.1504351e+02    1.2474608e-18    2.6011267e-04    1.0166835e-20    8.0877041e-06    1.0684026e-14    7.2306361e-05    4.1194741e-12    7.5384214e-06    5.8889394e-10    1.0259278e-23    4.1959384e-10    3.2444016e-10
    7.1511484e+02    1.2475041e-18    2.6010961e-04    1.0167136e-20    8.0875517e-06    1.0685040e-14    7.2305128e-05    4.1197187e-12    7.5387589e-06    5.8892882e-10    1.0259573e-23    4.2136199e-10    3.2400810e-10
    7.1522346e+02    1.2475713e-18    2.6010542e-04    1.0167604e-20    8.0873345e-06    1.0686346e-14    7.2303384e-05    4.1200983e-12    7.5392834e-06    5.8898306e-10    1.0260033e-23    4.2405713e-10    3.2335737e-10
    7.1533337e+02    1.2476421e-18    2.6010181e-04    1.0168097e-20    8.0871333e-06    1.0687699e-14    7.2301788e-05    4.1204978e-12    7.5398344e-06    5.8904016e-10    1.0260516e-23    4.2678727e-10    3.2270775e-10
    7.1540713e+02    1.2476918e-18    2.6009974e-04    1.0168442e-20    8.0870088e-06    1.0688632e-14    7.2300815e-05    4.1207781e-12    7.5402202e-06    5.8908023e-10    1.0260856e-23    4.2862098e-10    3.2227671e-10
    7.1551828e+02    1.2477699e-18    2.6009719e-04    1.0168986e-20    8.0868371e-06    1.0690079e-14    7.2299496e-05    4.1212189e-12    7.5408255e-06    5.8914324e-10    1.0261389e-23    4.3138632e-10    3.2163469e-10
    7.1562988e+02    1.2478520e-18    2.6009532e-04    1.0169556e-20    8.0866848e-06    1.0691576e-14    7.2298356e-05    4.1216819e-12    7.5414603e-06    5.8920945e-10    1.0261950e-23    4.3416518e-10    3.2099906e-10
    7.1570446e+02    1.2479088e-18    2.6009447e-04    1.0169951e-20    8.0865948e-06    1.0692598e-14    7.2297701e-05    4.1220022e-12    7.5418988e-06    5.8925526e-10    1.0262338e-23    4.3602364e-10    3.2057919e-10
    7.1581656e+02    1.2479967e-18    2.6009378e-04    1.0170562e-20    8.0864778e-06    1.0694164e-14    7.2296884e-05    4.1224977e-12    7.5425763e-06    5.8932612e-10    1.0262939e-23    4.3881845e-10    3.1995559e-10
    7.1592888e+02    1.2480874e-18    2.6009381e-04    1.0171193e-20    8.0863826e-06    1.0695760e-14    7.2296265e-05    4.1230092e-12    7.5432749e-06    5.8939929e-10    1.0263559e-23    4.4162030e-10    3.1933976e-10
    7.1600386e+02    1.2481494e-18    2.6009423e-04    1.0171623e-20    8.0863312e-06    1.0696839e-14    7.2295962e-05    4.1233584e-12    7.5437514e-06    5.8944923e-10    1.0263982e-23    4.4349162e-10    3.1893349e-10
    7.1611647e+02    1.2482447e-18    2.6009545e-04    1.0172285e-20    8.0862728e-06    1.0698484e-14    7.2295677e-05    4.1238955e-12    7.5444838e-06    5.8952608e-10    1.0264633e-23    4.4630300e-10    3.1833066e-10
    7.1622922e+02    1.2483430e-18    2.6009743e-04    1.0172969e-20    8.0862371e-06    1.0700163e-14    7.2295597e-05    4.1244498e-12    7.5452387e-06    5.8960540e-10    1.0265305e-23    4.4911904e-10    3.1773570e-10
    7.1630446e+02    1.2484100e-18    2.6009915e-04    1.0173434e-20    8.0862260e-06    1.0701297e-14    7.2295660e-05    4.1248275e-12    7.5457527e-06    5.8965944e-10    1.0265763e-23    4.5099860e-10    3.1734347e-10
    7.1641742e+02    1.2485123e-18    2.6010234e-04    1.0174145e-20    8.0862283e-06    1.0703014e-14    7.2295924e-05    4.1254036e-12    7.5465362e-06    5.8974188e-10    1.0266461e-23    4.5382088e-10    3.1676171e-10
    7.1653049e+02    1.2486163e-18    2.6010624e-04    1.0174867e-20    8.0862532e-06    1.0704744e-14    7.2296390e-05    4.1259895e-12    7.5473328e-06    5.8982573e-10    1.0267172e-23    4.5664622e-10    3.1618777e-10
    7.1660594e+02    1.2486867e-18    2.6010923e-04    1.0175357e-20    8.0862824e-06    1.0705906e-14    7.2296814e-05    4.1263863e-12    7.5478719e-06    5.8988252e-10    1.0267653e-23    4.5853121e-10    3.1580951e-10
    7.1671918e+02    1.2487942e-18    2.6011431e-04    1.0176103e-20    8.0863450e-06    1.0707668e-14    7.2297620e-05    4.1269918e-12    7.5486941e-06    5.8996919e-10    1.0268387e-23    4.6136053e-10    3.1524858e-10
    7.1683252e+02    1.2489035e-18    2.6012010e-04    1.0176862e-20    8.0864300e-06    1.0709444e-14    7.2298627e-05    4.1276075e-12    7.5495297e-06    5.9005732e-10    1.0269134e-23    4.6419168e-10    3.1469528e-10
    7.1690813e+02    1.2489771e-18    2.6012433e-04    1.0177374e-20    8.0864988e-06    1.0710631e-14    7.2299407e-05    4.1280221e-12    7.5500922e-06    5.9011667e-10    1.0269637e-23    4.6607985e-10    3.1433069e-10
    7.1702160e+02    1.2490884e-18    2.6013123e-04    1.0178147e-20    8.0866200e-06    1.0712415e-14    7.2300737e-05    4.1286489e-12    7.5509425e-06    5.9020641e-10    1.0270397e-23    4.6891303e-10    3.1379002e-10
    7.1713516e+02    1.2492010e-18    2.6013877e-04    1.0178929e-20    8.0867623e-06    1.0714206e-14    7.2302255e-05    4.1292832e-12    7.5518026e-06    5.9029723e-10    1.0271167e-23    4.7174676e-10    3.1325685e-10
    7.1721090e+02    1.2492769e-18    2.6014415e-04    1.0179457e-20    8.0868686e-06    1.0715405e-14    7.2303369e-05    4.1297110e-12    7.5523823e-06    5.9035847e-10    1.0271686e-23    4.7363601e-10    3.1290553e-10
    7.1732458e+02    1.2493919e-18    2.6015274e-04    1.0180255e-20    8.0870447e-06    1.0717208e-14    7.2305190e-05    4.1303584e-12    7.5532596e-06    5.9045118e-10    1.0272471e-23    4.7646978e-10    3.1238461e-10
    7.1740039e+02    1.2494690e-18    2.6015879e-04    1.0180791e-20    8.0871729e-06    1.0718409e-14    7.2306500e-05    4.1307928e-12    7.5538481e-06    5.9051338e-10    1.0272999e-23    4.7835868e-10    3.1204135e-10
    7.1751417e+02    1.2495853e-18    2.6016834e-04    1.0181599e-20    8.0873809e-06    1.0720210e-14    7.2308604e-05    4.1314475e-12    7.5547350e-06    5.9060714e-10    1.0273793e-23    4.8119132e-10    3.1153241e-10
    7.1762800e+02    1.2497026e-18    2.6017845e-04    1.0182414e-20    8.0876070e-06    1.0722011e-14    7.2310869e-05    4.1321078e-12    7.5556292e-06    5.9070170e-10    1.0274594e-23    4.8402276e-10    3.1103047e-10
    7.1770392e+02    1.2497815e-18    2.6018548e-04    1.0182962e-20    8.0877672e-06    1.0723214e-14    7.2312465e-05    4.1325522e-12    7.5562308e-06    5.9076535e-10    1.0275134e-23    4.8590956e-10    3.1069966e-10
    7.1781784e+02    1.2499008e-18    2.6019645e-04    1.0183791e-20    8.0880213e-06    1.0725022e-14    7.2314981e-05    4.1332239e-12    7.5571400e-06    5.9086157e-10    1.0275949e-23    4.8873818e-10    3.1020910e-10
    7.1793181e+02    1.2500209e-18    2.6020790e-04    1.0184625e-20    8.0882910e-06    1.0726826e-14    7.2317637e-05    4.1338999e-12    7.5580548e-06    5.9095840e-10    1.0276770e-23    4.9156459e-10    3.0972519e-10
    7.1800782e+02    1.2501013e-18    2.6021578e-04    1.0185183e-20    8.0884791e-06    1.0728025e-14    7.2319480e-05    4.1343524e-12    7.5586670e-06    5.9102322e-10    1.0277319e-23    4.9344745e-10    3.0940619e-10
    7.1812187e+02    1.2502228e-18    2.6022796e-04    1.0186027e-20    8.0887727e-06    1.0729826e-14    7.2322349e-05    4.1350361e-12    7.5595919e-06    5.9112116e-10    1.0278149e-23    4.9626934e-10    3.0893302e-10
    7.1823596e+02    1.2503457e-18    2.6024055e-04    1.0186881e-20    8.0890792e-06    1.0731634e-14    7.2325334e-05    4.1357281e-12    7.5605275e-06    5.9122030e-10    1.0278989e-23    4.9908799e-10    3.0846614e-10
    7.1831204e+02    1.2504284e-18    2.6024916e-04    1.0187455e-20    8.0892901e-06    1.0732840e-14    7.2327383e-05    4.1361933e-12    7.5611564e-06    5.9128695e-10    1.0279554e-23    5.0096514e-10    3.0815828e-10
    7.1842619e+02    1.2505531e-18    2.6026235e-04    1.0188321e-20    8.0896156e-06    1.0734650e-14    7.2330540e-05    4.1368954e-12    7.5621055e-06    5.9138756e-10    1.0280407e-23    5.0377765e-10    3.0770146e-10
    7.1850231e+02    1.2506368e-18    2.6027133e-04    1.0188902e-20    8.0898383e-06    1.0735854e-14    7.2332695e-05    4.1373661e-12    7.5627416e-06    5.9145500e-10    1.0280978e-23    5.0565036e-10    3.0740016e-10
    7.1861652e+02    1.2507632e-18    2.6028504e-04    1.0189780e-20    8.0901799e-06    1.0737663e-14    7.2335996e-05    4.1380778e-12    7.5637031e-06    5.9155698e-10    1.0281842e-23    5.0845576e-10    3.0695291e-10
    7.1873077e+02    1.2508913e-18    2.6029903e-04    1.0190670e-20    8.0905295e-06    1.0739480e-14    7.2339372e-05    4.1387986e-12    7.5646766e-06    5.9166027e-10    1.0282718e-23    5.1125637e-10    3.0651124e-10
    7.1880695e+02    1.2509776e-18    2.6030850e-04    1.0191269e-20    8.0907665e-06    1.0740694e-14    7.2341658e-05    4.1392837e-12    7.5653317e-06    5.9172980e-10    1.0283307e-23    5.1312066e-10    3.0621975e-10
    7.1892124e+02    1.2511079e-18    2.6032286e-04    1.0192174e-20    8.0911269e-06    1.0742518e-14    7.2345133e-05    4.1400170e-12    7.5663216e-06    5.9183490e-10    1.0284198e-23    5.1591258e-10    3.0578691e-10
    7.1903556e+02    1.2512394e-18    2.6033741e-04    1.0193088e-20    8.0914923e-06    1.0744343e-14    7.2348655e-05    4.1407569e-12    7.5673202e-06    5.9194094e-10    1.0285096e-23    5.1869891e-10    3.0535908e-10
    7.1911180e+02    1.2513280e-18    2.6034719e-04    1.0193703e-20    8.0917380e-06    1.0745564e-14    7.2351023e-05    4.1412553e-12    7.5679926e-06    5.9201239e-10    1.0285702e-23    5.2055317e-10    3.0507657e-10
    7.1922617e+02    1.2514627e-18    2.6036199e-04    1.0194638e-20    8.0921088e-06    1.0747408e-14    7.2354598e-05    4.1420129e-12    7.5690144e-06    5.9212098e-10    1.0286622e-23    5.2332945e-10    3.0465672e-10
    7.1930244e+02    1.2515536e-18    2.6037190e-04    1.0195269e-20    8.0923569e-06    1.0748645e-14    7.2356992e-05    4.1425241e-12    7.5697037e-06    5.9219427e-10    1.0287243e-23    5.2517672e-10    3.0437933e-10
    7.1941686e+02    1.2516913e-18    2.6038684e-04    1.0196226e-20    8.0927295e-06    1.0750508e-14    7.2360591e-05    4.1432991e-12    7.5707482e-06    5.9230536e-10    1.0288185e-23    5.2794201e-10    3.0396690e-10
    7.1953130e+02    1.2518308e-18    2.6040181e-04    1.0197195e-20    8.0931017e-06    1.0752380e-14    7.2364189e-05    4.1440836e-12    7.5718054e-06    5.9241784e-10    1.0289138e-23    5.3070027e-10    3.0355867e-10
    7.1960762e+02    1.2519251e-18    2.6041180e-04    1.0197849e-20    8.0933489e-06    1.0753637e-14    7.2366582e-05    4.1446138e-12    7.5725196e-06    5.9249385e-10    1.0289782e-23    5.3253506e-10    3.0328875e-10
    7.1972211e+02    1.2520689e-18    2.6042678e-04    1.0198848e-20    8.0937172e-06    1.0755545e-14    7.2370156e-05    4.1454226e-12    7.5736085e-06    5.9260981e-10    1.0290765e-23    5.3528089e-10    3.0288710e-10
    7.1983662e+02    1.2522155e-18    2.6044172e-04    1.0199866e-20    8.0940814e-06    1.0757476e-14    7.2373698e-05    4.1462468e-12    7.5747177e-06    5.9272800e-10    1.0291767e-23    5.3801890e-10    3.0248912e-10
    7.1991298e+02    1.2523146e-18    2.6045164e-04    1.0200554e-20    8.0943213e-06    1.0758773e-14    7.2376038e-05    4.1468042e-12    7.5754676e-06    5.9280792e-10    1.0292444e-23    5.3983972e-10    3.0222574e-10
    7.2002754e+02    1.2524654e-18    2.6046643e-04    1.0201601e-20    8.0946760e-06    1.0760738e-14    7.2379506e-05    4.1476521e-12    7.5766079e-06    5.9292951e-10    1.0293475e-23    5.4256397e-10    3.0183345e-10
    7.2010349e+02    1.2525671e-18    2.6047617e-04    1.0202307e-20    8.0948709e-06    4.1751331e-14    7.2381483e-05    4.2374491e-12    7.5776977e-06    5.9325013e-10    1.4904485e-21    5.4539223e-10    3.0586042e-10
    7.2020247e+02    1.2527253e-18    2.6048883e-04    1.0203282e-20    8.0931153e-06    1.1466042e-11    7.2367616e-05    1.0802516e-10    7.5964982e-06    1.3567192e-09    4.3194207e-16    5.8129562e-10    4.6322570e-10
    7.2030052e+02    1.2532021e-18    2.6050115e-04    1.0215639e-20    8.0057689e-06    2.2765609e-10    7.1656693e-05    2.7934538e-09    8.3607765e-06    3.3191357e-08    3.8387503e-15    1.1676113e-09    3.2683589e-09
    7.2040116e+02    1.2589027e-18    2.6051364e-04    1.0364048e-20    6.6974952e-06    2.8703089e-09    6.0998993e-05    4.4542916e-08    1.9747255e-05    5.6932813e-07    8.9794782e-14    1.2756671e-09    6.3186617e-09
    7.2050098e+02    1.2987210e-18    2.6052595e-04    1.0630720e-20    4.7001635e-06    6.7585992e-09    4.4730010e-05    1.0726234e-07    3.7132910e-05    1.3825268e-06    2.1135001e-13    1.8489369e-09    1.0727499e-08
    7.2060034e+02    1.7244967e-18    2.6053805e-04    1.3383420e-20    2.5489856e-06    1.1193752e-08    2.7198589e-05    1.7800450e-07    5.5844449e-05    2.2803952e-06    4.0745606e-13    2.2174400e-09    1.2429327e-08
    7.2070221e+02    1.9664116e-18    2.6055018e-04    1.3752503e-20    1.7879051e-06    1.3330999e-08    2.0978474e-05    2.0964687e-07    6.2443085e-05    2.6340323e-06    7.1261209e-13    2.3190824e-09    1.1535134e-08
    7.2080145e+02    2.3895250e-18    2.6056170e-04    1.3875361e-20    1.7834285e-06    1.2593505e-08    2.0971076e-05    2.0124247e-07    6.2520794e-05    2.5820397e-06    4.3709122e-13    2.1565129e-09    1.0859687e-08
    7.2090250e+02    2.6526613e-18    2.6057320e-04    3.9135072e-20    1.7823613e-06    1.2494354e-08    2.0971978e-05    1.9971435e-07    6.2543510e-05    2.5651422e-06    4.2725248e-13    2.1227547e-09    1.0720021e-08
    7.2100008e+02    3.2798116e-18    2.6058408e-04    4.1682357e-20    1.7767638e-06    1.1693209e-08    2.0959509e-05    1.9052938e-07    6.2635704e-05    2.5052469e-06    3.2245599e-13    2.0168306e-09    1.0222353e-08
    7.2110846e+02    3.4540290e-18    2.6059583e-04    3.8615414e-20    1.7717111e-06    1.0958309e-08    2.0947280e-05    1.8223233e-07    6.2718473e-05    2.4532003e-06    2.4783711e-13    1.9363791e-09    9.8253970e-09
    7.2120351e+02    3.2331904e-18    2.6060583e-04    4.4352856e-20    1.7751906e-06    1.1403999e-08    2.0957872e-05    1.8732589e-07    6.2668388e-05    2.4866286e-06    2.9542982e-13    2.0071757e-09    1.0143619e-08
    7.2131241e+02    3.7491694e-18    2.6061688e-04    4.4484037e-20    1.7765466e-06    1.1631977e-08    2.0964266e-05    1.8961213e-07    6.2652367e-05    2.4959023e-06    3.3136720e-13    2.0394304e-09    1.0287226e-08
    7.2140578e+02    3.9540443e-18    2.6062601e-04    4.5488512e-20    1.7742299e-06    1.1370057e-08    2.0961479e-05    1.8622977e-07    6.2693382e-05    2.4669387e-06    3.0604872e-13    1.9944123e-09    1.0081184e-08
    7.2150692e+02    3.7710430e-18    2.6063557e-04    4.5335313e-20    1.7728077e-06    1.1232871e-08    2.0960942e-05    1.8426723e-07    6.2720424e-05    2.4472823e-06    2.9488737e-13    1.9705688e-09    9.9686439e-09
    7.2160103e+02    4.0129064e-18    2.6064410e-04    4.6494326e-20    1.7697478e-06    1.0857505e-08    2.0954748e-05    1.7973283e-07    6.2771413e-05    2.4135714e-06    2.6445223e-13    1.9247922e-09    9.7443292e-09
    7.2170716e+02    4.9288543e-18    2.6065328e-04    4.6463820e-20    1.7658334e-06    1.0364249e-08    2.0945571e-05    1.7390855e-07    6.2835046e-05    2.3727165e-06    2.2764052e-13    1.8738631e-09    9.4830225e-09
    7.2180656e+02    6.2151465e-18    2.6066144e-04    4.6350876e-20    1.7661636e-06    1.0424110e-08    2.0947623e-05    1.7448579e-07    6.2832707e-05    2.3746753e-06    2.3969021e-13    1.8891694e-09    9.5444931e-09
    7.2192101e+02    6.1003315e-18    2.6067030e-04    4.6895472e-20    1.7668833e-06    1.0563408e-08    2.0951846e-05    1.7580497e-07    6.2825364e-05    2.3784602e-06    2.5823213e-13    1.9077838e-09    9.6280097e-09
    7.2200405e+02    6.4661292e-18    2.6067638e-04    4.9410911e-20    1.7663003e-06    1.0523016e-08    2.0952193e-05    1.7510376e-07    6.2837227e-05    2.3696426e-06    2.5555085e-13    1.8983844e-09    9.5846486e-09
    7.2211272e+02    7.0976032e-18    2.6068385e-04    4.8149030e-20    1.7647701e-06    1.0374792e-08    2.0950420e-05    1.7308313e-07    6.2864254e-05    2.3506908e-06    2.4611956e-13    1.8767827e-09    9.4792249e-09
    7.2220388e+02    7.1613254e-18    2.6068973e-04    4.7791838e-20    1.7622961e-06    1.0100982e-08    2.0945384e-05    1.6966310e-07    6.2904774e-05    2.3235121e-06    2.2757263e-13    1.8448922e-09    9.3167470e-09
    7.2230604e+02    6.8400783e-18    2.6069586e-04    4.7746888e-20    1.7594908e-06    9.7783180e-09    2.0938856e-05    1.6573916e-07    6.2949828e-05    2.2942578e-06    2.0656938e-13    1.8137883e-09    9.1502356e-09
    7.2240665e+02    7.6380685e-18    2.6070140e-04    4.7726718e-20    1.7590642e-06    9.7532200e-09    2.0938392e-05    1.6533021e-07    6.2957769e-05    2.2894610e-06    2.1048019e-13    1.8161843e-09    9.1531609e-09
    7.2250894e+02    7.7266625e-18    2.6070656e-04    4.7792858e-20    1.7592721e-06    9.8215628e-09    2.0939989e-05    1.6594013e-07    6.2956061e-05    2.2903171e-06    2.2232268e-13    1.8275406e-09    9.2013666e-09
    7.2260763e+02    7.5884060e-18    2.6071110e-04    4.8637865e-20    1.7588093e-06    9.8110478e-09    2.0940129e-05    1.6558377e-07    6.2964830e-05    2.2837478e-06    2.2349804e-13    1.8234560e-09    9.1816812e-09
    7.2272159e+02    8.4016928e-18    2.6071576e-04    4.8461821e-20    1.7576386e-06    9.7167293e-09    2.0938234e-05    1.6424472e-07    6.2984237e-05    2.2704430e-06    2.1723266e-13    1.8091950e-09    9.1115386e-09
    7.2281205e+02    8.4152323e-18    2.6071903e-04    4.8246741e-20    1.7558080e-06    9.5327801e-09    2.0934080e-05    1.6190604e-07    6.3013125e-05    2.2512502e-06    2.0533317e-13    1.7878598e-09    9.0021793e-09
    7.2292006e+02    8.0959491e-18    2.6072242e-04    6.8013703e-20    1.7535577e-06    9.3001422e-09    2.0928341e-05    1.5902089e-07    6.3047877e-05    2.2288397e-06    1.9139145e-13    1.7647785e-09    8.8789875e-09
    7.2301079e+02    8.6831879e-18    2.6072487e-04    6.7901294e-20    1.7525094e-06    9.2088619e-09    2.0925576e-05    1.5783926e-07    6.3063787e-05    2.2188443e-06    1.8805082e-13    1.7573823e-09    8.8362361e-09
    7.2310155e+02    9.1945833e-18    2.6072695e-04    6.7887909e-20    1.7522178e-06    9.2191714e-09    2.0925020e-05    1.5781247e-07    6.3068068e-05    2.2160708e-06    1.9260113e-13    1.7599012e-09    8.8447565e-09
    7.2321452e+02    9.5562866e-18    2.6072905e-04    6.8274022e-20    1.7517633e-06    9.2345070e-09    2.0924466e-05    1.5773177e-07    6.3074937e-05    2.2109197e-06    1.9822193e-13    1.7602400e-09    8.8442427e-09
    7.2330414e+02    9.5868756e-18    2.6073032e-04    6.8275323e-20    1.7510217e-06    9.1970486e-09    2.0922954e-05    1.5709874e-07    6.3086104e-05    2.2030958e-06    1.9759838e-13    1.7533975e-09    8.8105278e-09
    7.2341614e+02    9.2885035e-18    2.6073142e-04    6.6700056e-20    1.7493420e-06    9.0511431e-09    2.0918691e-05    1.5518748e-07    6.3111192e-05    2.1864281e-06    1.8876513e-13    1.7357064e-09    8.7198460e-09
    7.2350048e+02    9.0357846e-18    2.6073192e-04    6.5812169e-20    1.7478142e-06    8.9071436e-09    2.0914473e-05    1.5337186e-07    6.3133733e-05    2.1718053e-06    1.8020080e-13    1.7210942e-09    8.6415949e-09
    7.2360211e+02    9.0927488e-18    2.6073214e-04    6.5806609e-20    1.7464764e-06    8.7931854e-09    2.0910486e-05    1.5191500e-07    6.3152807e-05    2.1597103e-06    1.7462425e-13    1.7107689e-09    8.5841248e-09
    7.2371255e+02    8.9692188e-18    2.6073193e-04    6.5297260e-20    1.7457467e-06    8.7615817e-09    2.0908129e-05    1.5140944e-07    6.3162279e-05    2.1537455e-06    1.7529708e-13    1.7080930e-09    8.5677939e-09
    7.2380086e+02    9.3604062e-18    2.6073143e-04    6.6370812e-20    1.7452324e-06    8.7532691e-09    2.0906594e-05    1.5116259e-07    6.3168798e-05    2.1493210e-06    1.7738853e-13    1.7070972e-09    8.5605878e-09
    7.2391136e+02    9.4480088e-18    2.6073042e-04    6.6372707e-20    1.7443642e-06    8.7181126e-09    2.0904044e-05    1.5055320e-07    6.3180244e-05    2.1415623e-06    1.7763048e-13    1.7017532e-09    8.5326387e-09
    7.2401985e+02    1.1762087e-17    2.6072899e-04    6.6267240e-20    1.7429632e-06    8.6181423e-09    2.0899879e-05    1.4918660e-07    6.3199585e-05    2.1287868e-06    1.7281697e-13    1.6892724e-09    8.4683856e-09
    7.2410106e+02    1.1608878e-17    2.6072768e-04    6.6262604e-20    1.7416904e-06    8.5166868e-09    2.0895986e-05    1.4785583e-07    6.3217249e-05    2.1172976e-06    1.6753151e-13    1.6781818e-09    8.4093140e-09
    7.2421656e+02    1.1411100e-17    2.6072545e-04    6.6264144e-20    1.7400489e-06    8.3930792e-09    2.0890706e-05    1.4622178e-07    6.3239482e-05    2.1030043e-06    1.6226123e-13    1.6660882e-09    8.3427228e-09
    7.2430862e+02    1.1865090e-17    2.6072341e-04    7.1933082e-20    1.7391806e-06    8.3481288e-09    2.0887668e-05    1.4555672e-07    6.3250357e-05    2.0960316e-06    1.6172489e-13    1.6612809e-09    8.3163479e-09
    7.2441724e+02    1.1495164e-17    2.6072069e-04    7.1881827e-20    1.7382716e-06    8.3143959e-09    2.0884521e-05    1.4497254e-07    6.3261421e-05    2.0886847e-06    1.6262977e-13    1.6572894e-09    8.2939330e-09
    7.2450781e+02    1.1735782e-17    2.6071818e-04    7.1883338e-20    1.7375062e-06    8.2852776e-09    2.0881902e-05    1.4447375e-07    6.3270726e-05    2.0824181e-06    1.6281026e-13    1.6529577e-09    8.2711917e-09
    7.2461601e+02    1.1692870e-17    2.6071492e-04    7.1885171e-20    1.7362688e-06    8.2106343e-09    2.0877843e-05    1.4341319e-07    6.3286677e-05    2.0717945e-06    1.6000563e-13    1.6435364e-09    8.2222015e-09
    7.2470534e+02    1.1676119e-17    2.6071205e-04    7.1886678e-20    1.7350405e-06    8.1224927e-09    2.0873807e-05    1.4223633e-07    6.3302850e-05    2.0611914e-06    1.5573501e-13    1.6336048e-09    8.1695949e-09
    7.2481430e+02    1.1483911e-17    2.6070834e-04    7.1889457e-20    1.7336260e-06    8.0221463e-09    2.0868923e-05    1.4090925e-07    6.3321071e-05    2.0494465e-06    1.5106393e-13    1.6231769e-09    8.1132125e-09
    7.2491478e+02    1.1533205e-17    2.6070472e-04    7.1891130e-20    1.7326598e-06    7.9680307e-09    2.0865235e-05    1.4015934e-07    6.3332557e-05    2.0421774e-06    1.4932936e-13    1.6174111e-09    8.0821973e-09
    7.2500334e+02    1.1588429e-17    2.6070140e-04    7.1892595e-20    1.7319065e-06    7.9354750e-09    2.0862323e-05    1.3966091e-07    6.3341189e-05    2.0365923e-06    1.4909486e-13    1.6136812e-09    8.0621086e-09
    7.2511468e+02    1.1482548e-17    2.6069710e-04    7.1893218e-20    1.7309576e-06    7.8973765e-09    2.0858728e-05    1.3905086e-07    6.3352086e-05    2.0294018e-06    1.4889214e-13    1.6086016e-09    8.0353952e-09
    7.2520402e+02    1.1497921e-17    2.6069358e-04    7.1340311e-20    1.7300646e-06    7.8517270e-09    2.0855472e-05    1.3837950e-07    6.3362807e-05    2.0223450e-06    1.4756050e-13    1.6026049e-09    8.0043442e-09
    7.2531227e+02    1.1582329e-17    2.6068926e-04    7.1342004e-20    1.7287219e-06    7.7673383e-09    2.0850789e-05    1.3721162e-07    6.3379725e-05    2.0112469e-06    1.4417114e-13    1.5926335e-09    7.9517265e-09
    7.2541309e+02    1.1524911e-17    2.6068519e-04    7.1343378e-20    1.7274145e-06    7.6815464e-09    2.0846185e-05    1.3604458e-07    6.3396255e-05    2.0005094e-06    1.4071593e-13    1.5832744e-09    7.9012752e-09
    7.2550782e+02    1.1440339e-17    2.6068134e-04    7.1246475e-20    1.7263329e-06    7.6171132e-09    2.0842217e-05    1.3514954e-07    6.3409508e-05    1.9919580e-06    1.3865125e-13    1.5762481e-09    7.8634681e-09
    7.2561531e+02    1.1583231e-17    2.6067701e-04    7.1247940e-20    1.7252672e-06    7.5640325e-09    2.0838241e-05    1.3436445e-07    6.3422166e-05    1.9836946e-06    1.3771041e-13    1.5700613e-09    7.8304253e-09
    7.2570109e+02    1.1553182e-17    2.6067362e-04    7.1249161e-20    1.7244713e-06    7.5285019e-09    2.0835295e-05    1.3381311e-07    6.3431528e-05    1.9774974e-06    1.3728461e-13    1.5654734e-09    7.8062322e-09
    7.2580096e+02    1.1524536e-17    2.6066976e-04    7.1250590e-20    1.7235227e-06    7.4828282e-09    2.0831831e-05    1.3312541e-07    6.3442834e-05    1.9700168e-06    1.3622592e-13    1.5593427e-09    7.7744680e-09
    7.2591570e+02    1.1558003e-17    2.6066546e-04    7.1252351e-20    1.7222667e-06    7.4090543e-09    2.0827419e-05    1.3208538e-07    6.3458437e-05    1.9597354e-06    1.3352273e-13    1.5502423e-09    7.7269777e-09
    7.2601445e+02    1.1493463e-17    2.6066190e-04    7.1253929e-20    1.7211358e-06    7.3376113e-09    2.0823452e-05    1.3110459e-07    6.3472651e-05    1.9504654e-06    1.3066332e-13    1.5420326e-09    7.6834617e-09
    7.2611543e+02    1.1473095e-17    2.6065845e-04    7.1255560e-20    1.7200654e-06    7.2724876e-09    2.0819608e-05    1.3020694e-07    6.3485918e-05    1.9418988e-06    1.2830375e-13    1.5347956e-09    7.6448270e-09
    7.2620309e+02    1.1557752e-17    2.6065566e-04    7.1256983e-20    1.7192534e-06    7.2284860e-09    2.0816627e-05    1.2958079e-07    6.3495747e-05    1.9355748e-06    1.2707344e-13    1.5297172e-09    7.6180181e-09
    7.2631608e+02    1.1619006e-17    2.6065237e-04    7.1258826e-20    1.7183103e-06    7.1834541e-09    2.0813152e-05    1.2890991e-07    6.3507005e-05    1.9283100e-06    1.2615363e-13    1.5239801e-09    7.5882094e-09
    7.2641569e+02    1.1621059e-17    2.6064976e-04    7.1260457e-20    1.7174576e-06    7.1417683e-09    2.0810135e-05    1.2828434e-07    6.3517439e-05    1.9215121e-06    1.2516452e-13    1.5183071e-09    7.5590299e-09
