# CONVERGE 4.0.3/  Aug  6 2024       Run Date:Wed Jun  4 14:16:41 2025
# column        1                2                3                4
#           Crank    subgrid_scale    subgrid_scale    subgrid_scale
#           (DEG)         VELOCITY      TEMPERATURE         VELOCITY
#          (none)         Region_0         Region_0         Region_1
    1.8450386e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8453444e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8456378e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8459476e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8462419e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8465414e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8468378e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8471633e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8474777e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8477878e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8481006e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8484109e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8487387e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8490515e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8493683e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8496884e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8500010e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8503265e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8506445e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8509796e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8512943e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8516074e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8519239e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8522408e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8525736e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8528776e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8532128e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8535381e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8538504e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8541687e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8545074e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8548289e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8551696e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8554938e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8558334e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8561604e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8565030e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8568299e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8571629e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8575048e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8578299e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8581517e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8584779e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8588111e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8591244e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8594600e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8597914e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8601221e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8604631e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8608014e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8611144e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8614222e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8617618e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8620335e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8623667e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8627057e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8630458e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8633614e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8637169e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8640562e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8643935e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8646633e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8650006e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8653448e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8656764e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8660293e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8663819e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8667194e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8670597e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8674110e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8677350e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8680650e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8684198e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8687743e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8691165e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8694592e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8698041e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8701227e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8704739e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8708165e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8711668e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8715210e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8718759e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8722246e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8725809e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8729342e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8732864e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8736337e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8739923e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8743510e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8747008e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8750557e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8754121e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8757757e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8761276e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8764691e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8768200e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8771807e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8775298e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8778899e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8782403e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8786071e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8789600e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8793271e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8796870e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8800446e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8803823e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8807409e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8810954e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8814573e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8818250e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8821772e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8825324e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8829076e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8832752e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8836409e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8840179e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8843828e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8847472e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8851047e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8854872e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8857931e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8861700e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8865339e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8869129e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8872771e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8876421e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8880226e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8883903e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8887739e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8891500e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8895331e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8899048e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8902817e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8906476e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8910341e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8914091e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8917894e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8921714e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8925437e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8929349e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8933116e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8936982e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8940696e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8944532e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8948460e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8952322e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8956183e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8960053e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8963983e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8967800e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8971689e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8975565e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8979347e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8983241e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8987137e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8990947e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8994842e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.8998794e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9002679e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9006690e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9010522e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9014491e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9018331e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9022298e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9026158e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9030134e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9033942e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9037965e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9041856e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9045866e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9049708e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9053652e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9057609e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9061616e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9065510e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9069586e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9073514e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9077380e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9081412e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9085517e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9089487e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9093558e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9096814e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9100771e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9104852e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9108846e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9112815e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9115991e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9119961e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9124117e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9128075e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9132101e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9136112e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9140181e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9144216e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9148393e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9152477e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9155745e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9159814e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9163982e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9168055e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9172360e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9176439e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9180712e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9184875e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9189041e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9193280e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9197393e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9201604e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9205739e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9210100e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9213588e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9217798e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9222016e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9226307e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9230653e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9234885e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9239258e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9243452e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9247849e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9252178e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9255642e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9259894e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9264311e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9268623e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9273116e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9277387e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9281543e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9285772e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9290187e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9294545e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9299110e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9303429e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9307939e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9312357e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9316844e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9321228e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9325792e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9330194e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9334652e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9339004e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9343435e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9347883e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9352475e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9356881e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9361448e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9365894e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9370415e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9374932e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9379504e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9384079e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9388652e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9393228e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9397779e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9402367e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9407050e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9411680e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9416315e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9420978e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9425677e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9430335e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9435071e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9439749e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9444533e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9449230e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9453997e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9458728e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9463503e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9468260e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9473021e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9477869e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9482686e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9487452e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9492294e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9497080e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9501953e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9506772e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9511665e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9516531e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9521433e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9526318e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9531242e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9536147e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9541044e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9545979e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9550991e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9555980e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.9559972e+02    1.0000000e+00   -1.0000000e+00    1.0000000e+00
