# CONVERGE 4.0.3/  Aug  6 2024       Run Date:Wed Jun  4 14:16:41 2025
# column        1                2                3                4                5                6                7                8                9               10               11               12               13
#           Crank               AR               N2               HE               H2                H               O2                O              H2O               OH              OHV             H2O2              HO2
#           (DEG)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)
#
    8.9480636e+02    7.4132429e-19    1.2492793e-05    4.4981801e-21    1.9360589e-12    7.0400791e-15    3.7792774e-07    2.6515926e-12    3.8470139e-06    4.3387121e-10    1.3567807e-24    3.0768835e-12    2.3334424e-12
    8.9491481e+02    7.4345033e-19    1.2497189e-05    4.5096547e-21    1.9429538e-12    7.0666374e-15    3.7805093e-07    2.6602379e-12    3.8483775e-06    4.3528470e-10    1.3646105e-24    3.0782522e-12    2.3380378e-12
    8.9501962e+02    7.4536203e-19    1.2501311e-05    4.5207996e-21    1.9495620e-12    7.0884781e-15    3.7816662e-07    2.6678926e-12    3.8496558e-06    4.3663567e-10    1.3723861e-24    3.0753708e-12    2.3413683e-12
    8.9510385e+02    7.4687744e-19    1.2504711e-05    4.5296567e-21    1.9548563e-12    7.1050836e-15    3.7826253e-07    2.6735652e-12    3.8507096e-06    4.3771659e-10    1.3787789e-24    3.0750460e-12    2.3440893e-12
    8.9521254e+02    7.4863281e-19    1.2508559e-05    4.5409723e-21    1.9615445e-12    7.1249642e-15    3.7837041e-07    2.6803213e-12    3.8519029e-06    4.3908125e-10    1.3870503e-24    3.0738578e-12    2.3463282e-12
    8.9531196e+02    7.5035257e-19    1.2512729e-05    4.5514859e-21    1.9677735e-12    7.1435880e-15    3.7848913e-07    2.6868227e-12    3.8531944e-06    4.4035045e-10    1.3944403e-24    3.0762189e-12    2.3499456e-12
    8.9541303e+02    7.5220092e-19    1.2516915e-05    4.5623258e-21    1.9740670e-12    7.1684373e-15    3.7860853e-07    2.6946082e-12    3.8544903e-06    4.4163389e-10    1.4014902e-24    3.0792658e-12    2.3546468e-12
    8.9551586e+02    7.5427986e-19    1.2521316e-05    4.5732193e-21    1.9804902e-12    7.1958080e-15    3.7873467e-07    2.7030950e-12    3.8558524e-06    4.4294197e-10    1.4085728e-24    3.0837130e-12    2.3603950e-12
    8.9561577e+02    7.5616880e-19    1.2525621e-05    4.5838459e-21    1.9867235e-12    7.2229909e-15    3.7885837e-07    2.7117173e-12    3.8571840e-06    4.4421126e-10    1.4155075e-24    3.0885554e-12    2.3659335e-12
    8.9571635e+02    7.5820803e-19    1.2530129e-05    4.5945265e-21    1.9930381e-12    7.2512171e-15    3.7898850e-07    2.7207345e-12    3.8585782e-06    4.4549524e-10    1.4224872e-24    3.0947233e-12    2.3717631e-12
    8.9581794e+02    7.6039366e-19    1.2535333e-05    4.6054779e-21    1.9994490e-12    7.2811094e-15    3.7913989e-07    2.7301966e-12    3.8601864e-06    4.4680871e-10    1.4295437e-24    3.1026393e-12    2.3779047e-12
    8.9591838e+02    7.6253980e-19    1.2540609e-05    4.6162670e-21    2.0058182e-12    7.3107289e-15    3.7929377e-07    2.7394546e-12    3.8618160e-06    4.4810503e-10    1.4365497e-24    3.1103122e-12    2.3839732e-12
    8.9600450e+02    7.6440822e-19    1.2545037e-05    4.6255044e-21    2.0111640e-12    7.3358926e-15    3.7942308e-07    2.7475287e-12    3.8631841e-06    4.4921326e-10    1.4425792e-24    3.1163708e-12    2.3891898e-12
    8.9611098e+02    7.6670226e-19    1.2551194e-05    4.6371630e-21    2.0179600e-12    7.3676757e-15    3.7960377e-07    2.7576064e-12    3.8650847e-06    4.5060411e-10    1.4501850e-24    3.1236164e-12    2.3958064e-12
    8.9621960e+02    7.6907842e-19    1.2557539e-05    4.6489925e-21    2.0249263e-12    7.4003836e-15    3.7979034e-07    2.7678982e-12    3.8670434e-06    4.5201655e-10    1.4578538e-24    3.1320335e-12    2.4026973e-12
    8.9630937e+02    7.7107963e-19    1.2563435e-05    4.6589664e-21    2.0307729e-12    7.4276756e-15    3.7996443e-07    2.7765230e-12    3.8688626e-06    4.5320267e-10    1.4642836e-24    3.1378538e-12    2.4085098e-12
    8.9641614e+02    7.7350455e-19    1.2570983e-05    4.6709987e-21    2.0378113e-12    7.4608153e-15    3.8018793e-07    2.7869595e-12    3.8711914e-06    4.5463187e-10    1.4720475e-24    3.1471785e-12    2.4155194e-12
    8.9650140e+02    7.7543871e-19    1.2576978e-05    4.6805806e-21    2.0434314e-12    7.4873040e-15    3.8036553e-07    2.7952993e-12    3.8730404e-06    4.5577060e-10    1.4782731e-24    3.1548081e-12    2.4211219e-12
    8.9660504e+02    7.7781850e-19    1.2584604e-05    4.6923733e-21    2.0503202e-12    7.5197899e-15    3.8059185e-07    2.8055499e-12    3.8753924e-06    4.5716640e-10    1.4859100e-24    3.1641002e-12    2.4280657e-12
    8.9671606e+02    7.8035409e-19    1.2592527e-05    4.7048946e-21    2.0576627e-12    7.5545708e-15    3.8082703e-07    2.8165016e-12    3.8778358e-06    4.5865113e-10    1.4941119e-24    3.1743323e-12    2.4354870e-12
    8.9681035e+02    7.8250566e-19    1.2599218e-05    4.7155035e-21    2.0638902e-12    7.5841441e-15    3.8102577e-07    2.8258105e-12    3.8798994e-06    4.5990883e-10    1.5011052e-24    3.1829342e-12    2.4418260e-12
    8.9690032e+02    7.8456171e-19    1.2605609e-05    4.7256261e-21    2.0698447e-12    7.6121477e-15    3.8121570e-07    2.8346763e-12    3.8818701e-06    4.6110961e-10    1.5078365e-24    3.1911686e-12    2.4479121e-12
    8.9701556e+02    7.8716754e-19    1.2614004e-05    4.7386515e-21    2.0774934e-12    7.6467532e-15    3.8146546e-07    2.8457075e-12    3.8844586e-06    4.6265076e-10    1.5165922e-24    3.2002851e-12    2.4555402e-12
    8.9710991e+02    7.8921450e-19    1.2621464e-05    4.7495117e-21    2.0838629e-12    7.6718001e-15    3.8168779e-07    2.8540250e-12    3.8867584e-06    4.6393253e-10    1.5239776e-24    3.2064990e-12    2.4614675e-12
    8.9720162e+02    7.9109958e-19    1.2628794e-05    4.7600812e-21    2.0900727e-12    7.6955937e-15    3.8190636e-07    2.8617882e-12    3.8890178e-06    4.6518449e-10    1.5312257e-24    3.2124660e-12    2.4673484e-12
    8.9731657e+02    7.9387233e-19    1.2646213e-05    4.7766232e-21    2.0994561e-12    7.7307913e-15    3.8242931e-07    2.8727293e-12    3.8943849e-06    4.6712486e-10    1.5421943e-24    3.2211126e-12    2.4752406e-12
    8.9740917e+02    7.9586966e-19    1.2654620e-05    4.7877401e-21    2.1058934e-12    7.7572467e-15    3.8268060e-07    2.8809465e-12    3.8969758e-06    4.6843456e-10    1.5497288e-24    3.2295774e-12    2.4809491e-12
    8.9751459e+02    7.9805930e-19    1.2664104e-05    4.8002526e-21    2.1132602e-12    7.7867860e-15    3.8296417e-07    2.8900471e-12    3.8998988e-06    4.6992143e-10    1.5583143e-24    3.2394264e-12    2.4873728e-12
    8.9760509e+02    8.0026015e-19    1.2672806e-05    4.8113114e-21    2.1196032e-12    7.8164404e-15    3.8322461e-07    2.8993189e-12    3.9025806e-06    4.7122656e-10    1.5658465e-24    3.2491288e-12    2.4938146e-12
    8.9771862e+02    8.0292139e-19    1.2683917e-05    4.8252471e-21    2.1277000e-12    7.8534920e-15    3.8355727e-07    2.9108554e-12    3.9060044e-06    4.7287545e-10    1.5754535e-24    3.2585078e-12    2.5019225e-12
    8.9780682e+02    8.0501821e-19    1.2692326e-05    4.8361402e-21    2.1340802e-12    7.8812062e-15    3.8380902e-07    2.9196297e-12    3.9085955e-06    4.7415828e-10    1.5829632e-24    3.2665132e-12    2.5083219e-12
    8.9791987e+02    8.0770955e-19    1.2703575e-05    4.8501898e-21    2.1422996e-12    7.9184982e-15    3.8414604e-07    2.9313528e-12    3.9120620e-06    4.7582173e-10    1.5927120e-24    3.2780259e-12    2.5168045e-12
    8.9801325e+02    8.0981509e-19    1.2712646e-05    4.8619356e-21    2.1490117e-12    7.9485255e-15    3.8441777e-07    2.9409066e-12    3.9148570e-06    4.7719390e-10    1.6009305e-24    3.2848616e-12    2.5234139e-12
    8.9810397e+02    8.1195900e-19    1.2721812e-05    4.8733611e-21    2.1557004e-12    7.9786221e-15    3.8469248e-07    2.9504267e-12    3.9176812e-06    4.7854666e-10    1.6089892e-24    3.2934333e-12    2.5301378e-12
    8.9821823e+02    8.1467864e-19    1.2733043e-05    4.8876057e-21    2.1641108e-12    8.0181717e-15    3.8502906e-07    2.9622606e-12    3.9211416e-06    4.8024416e-10    1.6191345e-24    3.3052045e-12    2.5385945e-12
    8.9831059e+02    8.1693095e-19    1.2742302e-05    4.8992567e-21    2.1709719e-12    8.0502252e-15    3.8530663e-07    2.9723123e-12    3.9239943e-06    4.8162681e-10    1.6274164e-24    3.3141565e-12    2.5459347e-12
    8.9840240e+02    8.1911926e-19    1.2751215e-05    4.9107632e-21    2.1777838e-12    8.0811625e-15    3.8557378e-07    2.9820763e-12    3.9267405e-06    4.8299478e-10    1.6357113e-24    3.3230190e-12    2.5529742e-12
    8.9852104e+02    8.2167843e-19    1.2761387e-05    4.9251049e-21    2.1863290e-12    8.1169191e-15    3.8587837e-07    2.9931231e-12    3.9298751e-06    4.8470564e-10    1.6465576e-24    3.3308598e-12    2.5612038e-12
    8.9861546e+02    8.2348623e-19    1.2769665e-05    4.9366278e-21    2.1932128e-12    8.1401127e-15    3.8612628e-07    3.0012120e-12    3.9324255e-06    4.8609187e-10    1.6556143e-24    3.3353261e-12    2.5668955e-12
    8.9871191e+02    8.2534044e-19    1.2777358e-05    4.9481308e-21    2.2001688e-12    8.1640498e-15    3.8635652e-07    3.0091670e-12    3.9347961e-06    4.8748336e-10    1.6649144e-24    3.3385023e-12    2.5727007e-12
    8.9880504e+02    8.2703260e-19    1.2784571e-05    4.9593826e-21    2.2069819e-12    8.1878995e-15    3.8657235e-07    3.0172648e-12    3.9370186e-06    4.8882378e-10    1.6737910e-24    3.3443271e-12    2.5782834e-12
    8.9890410e+02    8.2876821e-19    1.2791811e-05    4.9711742e-21    2.2140255e-12    8.2090611e-15    3.8678889e-07    3.0239667e-12    3.9392492e-06    4.9023747e-10    1.6835498e-24    3.3493939e-12    2.5834415e-12
    8.9902150e+02    8.3079529e-19    1.2799696e-05    4.9847242e-21    2.2223519e-12    8.2378288e-15    3.8702460e-07    3.0326862e-12    3.9416790e-06    4.9189586e-10    1.6951473e-24    3.3561180e-12    2.5892613e-12
    8.9912416e+02    8.3269166e-19    1.2806163e-05    4.9967986e-21    2.2295941e-12    8.2610612e-15    3.8721784e-07    3.0405723e-12    3.9436717e-06    4.9333547e-10    1.7056812e-24    3.3607608e-12    2.5946033e-12
    8.9922163e+02    8.3415097e-19    1.2811017e-05    5.0078812e-21    2.2360826e-12    8.2810423e-15    3.8736248e-07    3.0471195e-12    3.9451674e-06    4.9464910e-10    1.7159493e-24    3.3631141e-12    2.5985527e-12
    8.9931862e+02    8.3581875e-19    1.2816097e-05    5.0188657e-21    2.2426902e-12    8.3053718e-15    3.8751405e-07    3.0545861e-12    3.9467327e-06    4.9597992e-10    1.7256950e-24    3.3700683e-12    2.6039674e-12
    8.9940829e+02    8.3750132e-19    1.2820044e-05    5.0288260e-21    2.2486553e-12    8.3293341e-15    3.8763162e-07    3.0623879e-12    3.9479492e-06    4.9718261e-10    1.7344735e-24    3.3792101e-12    2.6094786e-12
    8.9950802e+02    8.3906987e-19    1.2824703e-05    5.0398495e-21    2.2554731e-12    8.3526541e-15    3.8777058e-07    3.0708559e-12    3.9493845e-06    4.9852628e-10    1.7449382e-24    3.3865481e-12    2.6145982e-12
    8.9962387e+02    8.4102459e-19    1.2829604e-05    5.0525532e-21    2.2633308e-12    8.3826014e-15    3.8791671e-07    3.0805603e-12    3.9508946e-06    5.0005890e-10    1.7566919e-24    3.3943996e-12    2.6209994e-12
    8.9971683e+02    8.4256645e-19    1.2833754e-05    5.0626324e-21    2.2695211e-12    8.4082465e-15    3.8804065e-07    3.0888357e-12    3.9521730e-06    5.0129949e-10    1.7662449e-24    3.4028554e-12    2.6265781e-12
    8.9980968e+02    8.4403860e-19    1.2837785e-05    5.0724635e-21    2.2757751e-12    8.4319069e-15    3.8816107e-07    3.0971059e-12    3.9534145e-06    5.0252163e-10    1.7759170e-24    3.4102910e-12    2.6316467e-12
    8.9990625e+02    8.4553935e-19    1.2841548e-05    5.0832612e-21    2.2820977e-12    8.4544153e-15    3.8827346e-07    3.1041962e-12    3.9545736e-06    5.0376910e-10    1.7868305e-24    3.4166768e-12    2.6362385e-12
    9.0000914e+02    8.4710786e-19    1.2845607e-05    5.0945182e-21    2.2888513e-12    8.4778622e-15    3.8839481e-07    3.1113929e-12    3.9558237e-06    5.0509438e-10    1.7989741e-24    3.4233992e-12    2.6411491e-12
    9.0010375e+02    8.4818946e-19    1.2849053e-05    5.1047717e-21    2.2942954e-12    8.4947289e-15    3.8849782e-07    3.1170077e-12    3.9568848e-06    5.0630238e-10    1.8106412e-24    3.4280288e-12    2.6449296e-12
    9.0020602e+02    8.4927891e-19    1.2853004e-05    5.1158323e-21    2.3002930e-12    8.5164974e-15    3.8861612e-07    3.1237665e-12    3.9581015e-06    5.0761303e-10    1.8235442e-24    3.4339816e-12    2.6493322e-12
    9.0030512e+02    8.5022390e-19    1.2856866e-05    5.1272539e-21    2.3062858e-12    8.5347896e-15    3.8873185e-07    3.1298100e-12    3.9592908e-06    5.0888499e-10    1.8373500e-24    3.4387104e-12    2.6525102e-12
    9.0040388e+02    8.5134578e-19    1.2860418e-05    5.1382555e-21    2.3122425e-12    8.5535753e-15    3.8883827e-07    3.1352038e-12    3.9603844e-06    5.1014074e-10    1.8512034e-24    3.4432162e-12    2.6557380e-12
    9.0050740e+02    8.5226029e-19    1.2864022e-05    5.1499008e-21    2.3185718e-12    8.5726066e-15    3.8894627e-07    3.1416700e-12    3.9614938e-06    5.1145719e-10    1.8662278e-24    3.4479745e-12    2.6592250e-12
    9.0060797e+02    8.5318893e-19    1.2867340e-05    5.1605400e-21    2.3246103e-12    8.5902914e-15    3.8904573e-07    3.1466182e-12    3.9625152e-06    5.1272824e-10    1.8834540e-24    3.4520265e-12    2.6621042e-12
    9.0071390e+02    8.5397934e-19    1.2870454e-05    5.1721261e-21    2.3307512e-12    8.6059289e-15    3.8913900e-07    3.1507585e-12    3.9634734e-06    5.1406115e-10    1.9007157e-24    3.4541142e-12    2.6643917e-12
    9.0082330e+02    8.5470192e-19    1.2873410e-05    5.1835762e-21    2.3371210e-12    8.6181112e-15    3.8922757e-07    3.1546515e-12    3.9643833e-06    5.1542559e-10    1.9193802e-24    3.4523259e-12    2.6656906e-12
    9.0092424e+02    8.5529888e-19    1.2876212e-05    5.1939346e-21    2.3430484e-12    8.6286840e-15    3.8931157e-07    3.1579672e-12    3.9652455e-06    5.1669128e-10    1.9354440e-24    3.4530090e-12    2.6670026e-12
    9.0100136e+02    8.5588412e-19    1.2878290e-05    5.2020258e-21    2.3476596e-12    8.6393072e-15    3.8937387e-07    3.1619735e-12    3.9658848e-06    5.1765287e-10    1.9465239e-24    3.4575824e-12    2.6689663e-12
    9.0110641e+02    8.5677645e-19    1.2881174e-05    5.2130317e-21    2.3540441e-12    8.6569184e-15    3.8946039e-07    3.1674603e-12    3.9667721e-06    5.1896925e-10    1.9624429e-24    3.4619833e-12    2.6728445e-12
    9.0121641e+02    8.5805347e-19    1.2891692e-05    5.2278203e-21    2.3621758e-12    8.6827473e-15    3.8977770e-07    3.1754676e-12    3.9700103e-06    5.2070922e-10    1.9832473e-24    3.4665625e-12    2.6773853e-12
    9.0132062e+02    8.5880602e-19    1.2895021e-05    5.2384673e-21    2.3685949e-12    8.6998151e-15    3.8987778e-07    3.1811337e-12    3.9710349e-06    5.2203800e-10    2.0011177e-24    3.4691963e-12    2.6792584e-12
    9.0140400e+02    8.5932889e-19    1.2897413e-05    5.2471310e-21    2.3733924e-12    8.7116468e-15    3.8994964e-07    3.1853676e-12    3.9717707e-06    5.2308644e-10    2.0150243e-24    3.4709193e-12    2.6805580e-12
    9.0150693e+02    8.6012208e-19    1.2901057e-05    5.2584624e-21    2.3800004e-12    8.7279800e-15    3.9005928e-07    3.1904186e-12    3.9728920e-06    5.2441161e-10    2.0322007e-24    3.4740389e-12    2.6822618e-12
    9.0161675e+02    8.6101727e-19    1.2905339e-05    5.2706148e-21    2.3871081e-12    8.7506313e-15    3.9018823e-07    3.1970180e-12    3.9742098e-06    5.2584355e-10    2.0475942e-24    3.4784333e-12    2.6844824e-12
    9.0172341e+02    8.6253026e-19    1.2909744e-05    5.2815480e-21    2.3943879e-12    8.7730423e-15    3.9032091e-07    3.2047332e-12    3.9755652e-06    5.2724461e-10    2.0605998e-24    3.4824566e-12    2.6882140e-12
    9.0180157e+02    8.6351926e-19    1.2913322e-05    5.2895237e-21    2.3997768e-12    8.7901331e-15    3.9042875e-07    3.2096386e-12    3.9766663e-06    5.2828468e-10    2.0702058e-24    3.4845893e-12    2.6910072e-12
    9.0191004e+02    8.6511876e-19    1.2918768e-05    5.3010630e-21    2.4073807e-12    8.8149541e-15    3.9059298e-07    3.2186068e-12    3.9783425e-06    5.2974792e-10    2.0830508e-24    3.4893757e-12    2.6945789e-12
    9.0201312e+02    8.6699881e-19    1.2924397e-05    5.3121466e-21    2.4146450e-12    8.8393419e-15    3.9076275e-07    3.2270323e-12    3.9800747e-06    5.3115329e-10    2.0954738e-24    3.4945818e-12    2.6993336e-12
    9.0211739e+02    8.6896534e-19    1.2930521e-05    5.3234779e-21    2.4222612e-12    8.8714446e-15    3.9094753e-07    3.2371492e-12    3.9819596e-06    5.3259505e-10    2.1080716e-24    3.5030013e-12    2.7055665e-12
    9.0222746e+02    8.7120876e-19    1.2937038e-05    5.3351900e-21    2.4303016e-12    8.9050021e-15    3.9114420e-07    3.2478143e-12    3.9839653e-06    5.3411635e-10    2.1213945e-24    3.5118306e-12    2.7127107e-12
    9.0230904e+02    8.7310880e-19    1.2942415e-05    5.3440628e-21    2.4365839e-12    8.9311067e-15    3.9130652e-07    3.2567960e-12    3.9856204e-06    5.3526796e-10    2.1306095e-24    3.5171698e-12    2.7175908e-12
    9.0241870e+02    8.7565346e-19    1.2949974e-05    5.3562585e-21    2.4451189e-12    8.9676266e-15    3.9153475e-07    3.2690767e-12    3.9879472e-06    5.3682648e-10    2.1425437e-24    3.5244540e-12    2.7247095e-12
    9.0250088e+02    8.7741422e-19    1.2955305e-05    5.3651059e-21    2.4514332e-12    8.9954996e-15    3.9169570e-07    3.2780875e-12    3.9895879e-06    5.3796699e-10    2.1511001e-24    3.5300263e-12    2.7298659e-12
    9.0261636e+02    8.7951154e-19    1.2963973e-05    5.3776300e-21    2.4606112e-12    9.0260168e-15    3.9195746e-07    3.2884048e-12    3.9922558e-06    5.3964122e-10    2.1643974e-24    3.5347066e-12    2.7351308e-12
    9.0272641e+02    8.8151659e-19    1.2972463e-05    5.3890119e-21    2.4694562e-12    9.0569361e-15    3.9221390e-07    3.2977199e-12    3.9948692e-06    5.4124262e-10    2.1770156e-24    3.5391778e-12    2.7400682e-12
    9.0281027e+02    8.8297538e-19    1.2979253e-05    5.3980220e-21    2.4763367e-12    9.0812106e-15    3.9241898e-07    3.3057990e-12    3.9969590e-06    5.4247682e-10    2.1859663e-24    3.5454649e-12    2.7449239e-12
    9.0291819e+02    8.8490946e-19    1.2988319e-05    5.4097937e-21    2.4852543e-12    9.1082712e-15    3.9269286e-07    3.3152241e-12    3.9997496e-06    5.4407545e-10    2.1980726e-24    3.5513440e-12    2.7509686e-12
    9.0300223e+02    8.8673211e-19    1.2995710e-05    5.4192708e-21    2.4922712e-12    9.1314079e-15    3.9291615e-07    3.3240796e-12    4.0020246e-06    5.4532910e-10    2.2066569e-24    3.5583070e-12    2.7561107e-12
    9.0311576e+02    8.8929956e-19    1.3005828e-05    5.4320012e-21    2.5018654e-12    9.1681406e-15    3.9322187e-07    3.3354287e-12    4.0051393e-06    5.4703015e-10    2.2177492e-24    3.5678115e-12    2.7632695e-12
    9.0320705e+02    8.9084342e-19    1.3014362e-05    5.4417817e-21    2.5096767e-12    9.1904692e-15    3.9347974e-07    3.3433525e-12    4.0077663e-06    5.4841693e-10    2.2290242e-24    3.5736769e-12    2.7676503e-12
    9.0331276e+02    8.9274436e-19    1.3023894e-05    5.4540715e-21    2.5185278e-12    9.2225078e-15    3.9376776e-07    3.3523838e-12    4.0107003e-06    5.5000450e-10    2.2410220e-24    3.5825574e-12    2.7732812e-12
    9.0342150e+02    8.9509531e-19    1.3034462e-05    5.4671215e-21    2.5279036e-12    9.2599404e-15    3.9408711e-07    3.3637597e-12    4.0139533e-06    5.5167246e-10    2.2517683e-24    3.5942232e-12    2.7813570e-12
    9.0350468e+02    8.9695930e-19    1.3042873e-05    5.4771465e-21    2.5351198e-12    9.2906864e-15    3.9434128e-07    3.3725893e-12    4.0165423e-06    5.5295836e-10    2.2600543e-24    3.6018988e-12    2.7877048e-12
    9.0360732e+02    8.9951618e-19    1.3053152e-05    5.4894247e-21    2.5438615e-12    9.3291852e-15    3.9465194e-07    3.3846106e-12    4.0197066e-06    5.5453877e-10    2.2696282e-24    3.6131770e-12    2.7962522e-12
    9.0371661e+02    9.0229166e-19    1.3064508e-05    5.5019446e-21    2.5534210e-12    9.3729878e-15    3.9499515e-07    3.3980580e-12    4.0232024e-06    5.5623817e-10    2.2796322e-24    3.6298433e-12    2.8061555e-12
    9.0382789e+02    9.0515579e-19    1.3076269e-05    5.5149204e-21    2.5630551e-12    9.4201856e-15    3.9535061e-07    3.4120276e-12    4.0268228e-06    5.5797959e-10    2.2903749e-24    3.6478216e-12    2.8160297e-12
    9.0390934e+02    9.0751323e-19    1.3084645e-05    5.5245036e-21    2.5701011e-12    9.4558763e-15    3.9560375e-07    3.4229325e-12    4.0294010e-06    5.5924248e-10    2.2978476e-24    3.6605500e-12    2.8236501e-12
    9.0402731e+02    9.1096268e-19    1.3096511e-05    5.5385648e-21    2.5803077e-12    9.5094534e-15    3.9596238e-07    3.4391650e-12    4.0330536e-06    5.6106598e-10    2.3083496e-24    3.6796902e-12    2.8351260e-12
    9.0411502e+02    9.1352338e-19    1.3105105e-05    5.5489721e-21    2.5875221e-12    9.5471082e-15    3.9622214e-07    3.4507308e-12    4.0356990e-06    5.6240740e-10    2.3166216e-24    3.6918101e-12    2.8434020e-12
    9.0423079e+02    9.1683444e-19    1.3116208e-05    5.5625648e-21    2.5972806e-12    9.5982118e-15    3.9655773e-07    3.4664660e-12    4.0391168e-06    5.6416699e-10    2.3277357e-24    3.7077459e-12    2.8540830e-12
    9.0432074e+02    9.1926263e-19    1.3124953e-05    5.5732783e-21    2.6046863e-12    9.6360590e-15    3.9682206e-07    3.4779021e-12    4.0418087e-06    5.6553656e-10    2.3369121e-24    3.7190641e-12    2.8620083e-12
    9.0440966e+02    9.2160846e-19    1.3133504e-05    5.5836733e-21    2.6120730e-12    9.6726387e-15    3.9708051e-07    3.4888882e-12    4.0444406e-06    5.6688950e-10    2.3465518e-24    3.7310874e-12    2.8700098e-12
    9.0450076e+02    9.2388486e-19    1.3142158e-05    5.5942905e-21    2.6196757e-12    9.7100440e-15    3.9734210e-07    3.4998111e-12    4.0471044e-06    5.6826933e-10    2.3575955e-24    3.7431837e-12    2.8779098e-12
    9.0462215e+02    9.2688072e-19    1.3153548e-05    5.6085470e-21    2.6295891e-12    9.7580722e-15    3.9768638e-07    3.5143472e-12    4.0506103e-06    5.7009965e-10    2.3759959e-24    3.7599154e-12    2.8876329e-12
    9.0471543e+02    9.2866906e-19    1.3162204e-05    5.6191978e-21    2.6369369e-12    9.7910303e-15    3.9794804e-07    3.5229991e-12    4.0532748e-06    5.7150665e-10    2.3977305e-24    3.7713595e-12    2.8947773e-12
    9.0481163e+02    9.3030806e-19    1.3170961e-05    5.6308060e-21    2.6444141e-12    9.8177753e-15    3.9821275e-07    3.5311527e-12    4.0559702e-06    5.7293880e-10    2.4411858e-24    3.7810462e-12    2.9002788e-12
    9.0490931e+02    9.3155126e-19    1.3179719e-05    5.6427913e-21    2.6515618e-12    9.8403311e-15    3.9847752e-07    3.5358490e-12    4.0586661e-06    5.7438800e-10    2.5317001e-24    3.7885564e-12    2.9039885e-12
    9.0500740e+02    9.3243293e-19    1.3188324e-05    5.6538544e-21    2.6581736e-12    9.8586784e-15    3.9873762e-07    3.5409919e-12    4.0613145e-06    5.7584624e-10    2.7008893e-24    3.7946765e-12    2.9067257e-12
    9.0510675e+02    9.3306079e-19    1.3196672e-05    5.6644286e-21    2.6635581e-12    9.8709906e-15    3.9899001e-07    3.5437082e-12    4.0638842e-06    5.7728528e-10    3.0024068e-24    3.8009413e-12    2.9096249e-12
    9.0520455e+02    9.3342845e-19    1.3204437e-05    5.6765611e-21    2.6688345e-12    9.8867846e-15    3.9922472e-07    3.5468217e-12    4.0662739e-06    5.7868612e-10    3.4165380e-24    3.8068345e-12    2.9113933e-12
    9.0530137e+02    9.3376436e-19    1.3211867e-05    5.6880022e-21    2.6743123e-12    9.9044000e-15    3.9944934e-07    3.5505384e-12    4.0685608e-06    5.8007965e-10    4.0189439e-24    3.8132990e-12    2.9131707e-12
    9.0540066e+02    9.3402415e-19    1.3225803e-05    5.7040808e-21    2.6805336e-12    9.9209256e-15    3.9987063e-07    3.5540955e-12    4.0728510e-06    5.8183978e-10    4.9372217e-24    3.8206454e-12    2.9150442e-12
    9.0552616e+02    9.3421866e-19    1.3234213e-05    5.7190301e-21    2.6864421e-12    9.9345207e-15    4.0012486e-07    3.5569548e-12    4.0754391e-06    5.8357178e-10    6.2095197e-24    3.8312912e-12    2.9170313e-12
    9.0561826e+02    9.3385213e-19    1.3240064e-05    5.7296650e-21    2.6898175e-12    9.9416661e-15    4.0030176e-07    3.5569390e-12    4.0772397e-06    5.8484673e-10    7.3819743e-24    3.8377201e-12    2.9173575e-12
    9.0571893e+02    9.3330697e-19    1.3245803e-05    5.7408102e-21    2.6919577e-12    9.9487521e-15    4.0047527e-07    3.5551871e-12    4.0790058e-06    5.8620428e-10    8.8572445e-24    3.8433273e-12    2.9176774e-12
    9.0581790e+02    9.3209669e-19    1.3251682e-05    5.7521798e-21    2.6950105e-12    9.9502935e-15    4.0065298e-07    3.5527007e-12    4.0808147e-06    5.8751073e-10    1.0526250e-23    3.8470845e-12    2.9160817e-12
    9.0591831e+02    9.3074945e-19    1.3257405e-05    5.7639574e-21    2.6977306e-12    9.9477602e-15    4.0082601e-07    3.5492113e-12    4.0825758e-06    5.8886712e-10    1.2870937e-23    3.8499191e-12    2.9134443e-12
    9.0601965e+02    9.2911376e-19    1.3262835e-05    5.7754653e-21    2.6996768e-12    9.9440034e-15    4.0099019e-07    3.5438007e-12    4.0842467e-06    5.9021008e-10    1.5712609e-23    3.8511203e-12    2.9103421e-12
    9.0611403e+02    9.2820750e-19    1.3267546e-05    5.7892753e-21    2.7016809e-12    9.9392616e-15    4.0113263e-07    3.5406156e-12    4.0856962e-06    5.9145069e-10    1.8798839e-23    3.8533327e-12    2.9082635e-12
    9.0621372e+02    9.2698385e-19    1.3272479e-05    5.8047670e-21    2.7048094e-12    9.9367499e-15    4.0128178e-07    3.5369400e-12    4.0872141e-06    5.9274501e-10    2.2147705e-23    3.8567012e-12    2.9059732e-12
    9.0631640e+02    9.2537360e-19    1.3277372e-05    5.8173121e-21    2.7073580e-12    9.9235305e-15    4.0142971e-07    3.5322319e-12    4.0887195e-06    5.9407388e-10    2.6214854e-23    3.8581542e-12    2.9014483e-12
    9.0641802e+02    9.2325211e-19    1.3281344e-05    5.8287247e-21    2.7085231e-12    9.9108577e-15    4.0154978e-07    3.5262230e-12    4.0899411e-06    5.9535248e-10    3.0604307e-23    3.8597625e-12    2.8964838e-12
